CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
B-9; ;Bufalà;05;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;5
B-9; ;Bufalà;05;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;14
B-9; ;Bufalà;05;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;14
B-9; ;Bufalà;05;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;1
B-9; ;Bufalà;05;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;2
B-9; ;Bufalà;05;2013;94-17;Estacionar damunt la vorera;11
B-9; ;Bufalà;05;2013;94-18;Estacionar en un gual;1
B-9; ;Bufalà;05;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;1
B-9; ;Bufalà;05;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;2
B-9; ;Bufalà;05;2013;94-9;Estacionar en una intersecció;9
SENSE IDENTIFICAR; ;;05;2013;117-1;No utilitzar , el conductor/a, el cinturó de seguretat;3
SENSE IDENTIFICAR; ;;05;2013;121-6;Circular amb un vehicle per una zona de vianants;1
SENSE IDENTIFICAR; ;;05;2013;143-1;No obeir les ordres de l agent de circulació;3
SENSE IDENTIFICAR; ;;05;2013;146-;No respectar semàfors circulars per a vehicles;2
SENSE IDENTIFICAR; ;;05;2013;146-3;No detenir-se, podent-ho fer sense perill, davant la llum groga no intermitent d un semàfor;2
SENSE IDENTIFICAR; ;;05;2013;151-2;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;05;2013;154-;No respectar altres senyals de prohibició o restricció;4
SENSE IDENTIFICAR; ;;05;2013;154-1;No obeir el senyal d estacionament prohibit;8
SENSE IDENTIFICAR; ;;05;2013;154-4;No obeir el senyal d aturada prohibida;1
SENSE IDENTIFICAR; ;;05;2013;155-;No respectar senyals d obligació;4
SENSE IDENTIFICAR; ;;05;2013;159-;No respectar senyals d indicacions generals;2
SENSE IDENTIFICAR; ;;05;2013;160-1;No respectar el carril reservat als autobusos o taxis;5
SENSE IDENTIFICAR; ;;05;2013;167-1;No respectar la línia longitudinal contínua;2
SENSE IDENTIFICAR; ;;05;2013;170-;No respectar altres marques i inscripcions;1
SENSE IDENTIFICAR; ;;05;2013;18-2;Conduir sense mantenir el camp necessari de visió;2
SENSE IDENTIFICAR; ;;05;2013;79-1;Canviar el sentit de la marxar en un tram de visibilitat limitada;1
SENSE IDENTIFICAR; ;;05;2013;9-;Transportar un nombre de persones superior al de places autoritzades;3
SENSE IDENTIFICAR; ;;05;2013;91-1;Estacionar en una sortida d emergència;7
SENSE IDENTIFICAR; ;;05;2013;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;2
SENSE IDENTIFICAR; ;;05;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;27
SENSE IDENTIFICAR; ;;05;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;1
SENSE IDENTIFICAR; ;;05;2013;91-2;No trobo la descripció de la infracció;2
SENSE IDENTIFICAR; ;;05;2013;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;1
SENSE IDENTIFICAR; ;;05;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;7
SENSE IDENTIFICAR; ;;05;2013;91-5;Estacionar en un pas de minusvàlids;6
SENSE IDENTIFICAR; ;;05;2013;94-10;Estacionar en un pas de vianants;8
SENSE IDENTIFICAR; ;;05;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;8
SENSE IDENTIFICAR; ;;05;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;32
SENSE IDENTIFICAR; ;;05;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;28
SENSE IDENTIFICAR; ;;05;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;5
SENSE IDENTIFICAR; ;;05;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;3
SENSE IDENTIFICAR; ;;05;2013;94-17;Estacionar damunt la vorera;147
SENSE IDENTIFICAR; ;;05;2013;94-18;Estacionar en un gual;2
SENSE IDENTIFICAR; ;;05;2013;94-19;Estacionar en una zona de càrrega i descàrrega;4
SENSE IDENTIFICAR; ;;05;2013;94-2;Estacionar sobre la vorera;2
SENSE IDENTIFICAR; ;;05;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;813
SENSE IDENTIFICAR; ;;05;2013;94-21;Estacionar en una zona per a vianants;80
SENSE IDENTIFICAR; ;;05;2013;94-22;Estacionar en una zona reservada al transport públic;1
SENSE IDENTIFICAR; ;;05;2013;94-3;Aturar-se en una part de la via reservada al servei de determinats usuaris/es;2
SENSE IDENTIFICAR; ;;05;2013;94-31;Estacionar sense tiquet de control d horari;4
SENSE IDENTIFICAR; ;;05;2013;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;1
SENSE IDENTIFICAR; ;;05;2013;94-40;Aturar-se en una zona reservada al transport públic;24
SENSE IDENTIFICAR; ;;05;2013;94-9;Estacionar en una intersecció;13
