CODI_DIVISIO_TERRITORIAL;DISTRICTE_AMBIT_TERRITORIAL;BARRI_AMBIT_TERRITORIAL;MES;ANY;CODI_INFRACCIO;DESCRIPCIO_INFRACCIO;NRE_TOTAL
SENSE IDENTIFICAR; ;;11;2013;20-1;Conduir un vehicle amb una concentració d alcohol en l aire espirat entre 0,25 i 0,50 mgs;1
SENSE IDENTIFICAR; ;;11;2013;3-1;Conduïr de forma negligent;2
SENSE IDENTIFICAR; ;;11;2013;46-1;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;11;2013;65-;No trobo la descripció de la infracció;1
SENSE IDENTIFICAR; ;;11;2013;9-;Transportar un nombre de persones superior al de places autoritzades;1
SENSE IDENTIFICAR; ;;11;2013;91-1;Estacionar en una sortida d emergència;5
SENSE IDENTIFICAR; ;;11;2013;91-13;Estacionar en una zona reservada al transport públic obstaculitzant els vehicles autoritzats per a fer-ho;1
SENSE IDENTIFICAR; ;;11;2013;91-14;Estacionar damunt la vorera obstaculitzant el pas de vianants;32
SENSE IDENTIFICAR; ;;11;2013;91-16;Estacionar en un pas de vianants i impedir-ne el pas;3
SENSE IDENTIFICAR; ;;11;2013;91-18;Estacionar en un carril obstaculitzant la circulació;5
SENSE IDENTIFICAR; ;;11;2013;91-2;Estacionar i impedir el moviment de vehicles degudament estacionats;3
SENSE IDENTIFICAR; ;;11;2013;91-2;No trobo la descripció de la infracció;2
SENSE IDENTIFICAR; ;;11;2013;91-3;Estacionar en separadors, illes o altres elements de canalització del trànsit;2
SENSE IDENTIFICAR; ;;11;2013;91-4;Estacionar en el centre de la calçada;16
SENSE IDENTIFICAR; ;;11;2013;91-8;Estacionar i obstaculitzar greument la circulació;1
SENSE IDENTIFICAR; ;;11;2013;94-10;Estacionar en un pas de vianants;9
SENSE IDENTIFICAR; ;;11;2013;94-11;Estacionar un vehicle temps indefinit amb símptomes d abandonament  impedint altres estacionaments;6
SENSE IDENTIFICAR; ;;11;2013;94-12;Estacionar en un carril reservat a la circulació i afectar-la;50
SENSE IDENTIFICAR; ;;11;2013;94-13;Estacionar en una part de la via reservada al servei de determinats usuaris/es;16
SENSE IDENTIFICAR; ;;11;2013;94-14;Estacionar a prop d una intersecció i dificultar el gir;3
SENSE IDENTIFICAR; ;;11;2013;94-15;Estacionar a prop d una intersecció i dificultar la visibilitat;1
SENSE IDENTIFICAR; ;;11;2013;94-16;Estacionar en doble fila;1
SENSE IDENTIFICAR; ;;11;2013;94-17;Estacionar damunt la vorera;55
SENSE IDENTIFICAR; ;;11;2013;94-19;Estacionar en una zona de càrrega i descàrrega;5
SENSE IDENTIFICAR; ;;11;2013;94-2;Aturar-se en un carril reservat a la circulació i afectar-la;341
SENSE IDENTIFICAR; ;;11;2013;94-2;No trobo la descripció de la infracció;2
SENSE IDENTIFICAR; ;;11;2013;94-20;Estacionar en una zona senyalitzada per a l ús exclusiu de minusvàlids;4
SENSE IDENTIFICAR; ;;11;2013;94-21;Estacionar en una zona per a vianants;27
SENSE IDENTIFICAR; ;;11;2013;94-32;Estacionar i sobrepassar el temps del tiquet de control d horari;1
SENSE IDENTIFICAR; ;;11;2013;94-40;Aturar-se en una zona reservada al transport públic;14
SENSE IDENTIFICAR; ;;11;2013;94-9;Estacionar en una intersecció;10
