NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORÇA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;21,50;vent fluixet;Mestral(NW);Alt;06/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;21,50;vent fluixet;Mestral(NW);Alt;06/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;21,50;vent fluixet;Mestral(NW);Alt;06/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;21,50;vent fluixet;Mestral(NW);Alt;06/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;21,50;vent fluixet;Mestral(NW);Alt;06/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;21,50;vent fluixet;Mestral(NW);Alt;06/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;21,50;vent fluixet;Mestral(NW);Alt;06/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;21,50;vent fluixet;Mestral(NW);Alt;06/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;21,50;vent fluixet;Mestral(NW);Alt;06/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,30;ventolina;Gregal(NE);Alt;07/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,30;ventolina;Gregal(NE);Alt;07/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,30;ventolina;Gregal(NE);Alt;07/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,30;ventolina;Gregal(NE);Alt;07/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,30;ventolina;Gregal(NE);Alt;07/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,30;ventolina;Gregal(NE);Alt;07/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,30;ventolina;Gregal(NE);Alt;07/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,30;ventolina;Gregal(NE);Alt;07/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,00;21,30;ventolina;Gregal(NE);Alt;07/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;18,60;vent fresquet;Llevant(E);Alt;08/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;23,20;vent fluixet;Mestral(NW);Alt;09/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;23,20;vent fluixet;Mestral(NW);Alt;09/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;23,20;vent fluixet;Mestral(NW);Alt;09/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;23,20;vent fluixet;Mestral(NW);Alt;09/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;23,20;vent fluixet;Mestral(NW);Alt;09/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;23,20;vent fluixet;Mestral(NW);Alt;09/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;23,20;vent fluixet;Mestral(NW);Alt;09/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;23,20;vent fluixet;Mestral(NW);Alt;09/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;23,20;vent fluixet;Mestral(NW);Alt;09/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,50;23,70;vent fluixet;Ponent(W);Alt;10/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;24,30;vent fluixet;Migjorn(S);Alt;11/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;24,30;vent fluixet;Migjorn(S);Alt;11/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;24,30;vent fluixet;Migjorn(S);Alt;11/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;24,30;vent fluixet;Migjorn(S);Alt;11/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;24,30;vent fluixet;Migjorn(S);Alt;11/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;24,30;vent fluixet;Migjorn(S);Alt;11/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;24,30;vent fluixet;Migjorn(S);Alt;11/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;24,30;vent fluixet;Migjorn(S);Alt;11/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,90;24,30;vent fluixet;Migjorn(S);Alt;11/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,20;20,50;vent fluix;Mestral(NW);Alt;12/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;13/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;13/07/2012 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;13/07/2012 00:00:00
DE LA MORA ;GROGA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;13/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;13/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;13/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;13/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;13/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;13/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;13/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;13/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;14/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;14/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;23,60;27,80;ventolina;Llevant(E);Moderat;14/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DE LA MORA ;GROGA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL COCO;GROGA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DE L ESTACIÓ;GROGA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Mar arrissada;NO;22,60;24,00;vent fluixet;Llevant(E);Baix;14/07/2012 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DE L ESTACIÓ;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DEL COCO;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DE LA MORA ;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DE LA MORA ;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DEL COCO;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DE L ESTACIÓ;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Maror;NO;22,60;24,00;vent fluixet;Llevant(E);Moderat;14/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,20;21,00;vent fluix;Migjorn(S);Moderat;15/07/2012 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;Llebeig o Grab¿(SW);Baix;16/07/2012 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;Llebeig o Grab¿(SW);Baix;16/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;Llebeig o Grab¿(SW);Baix;16/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;Llebeig o Grab¿(SW);Baix;16/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;Llebeig o Grab¿(SW);Baix;16/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;Llebeig o Grab¿(SW);Baix;16/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;Llebeig o Grab¿(SW);Baix;16/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;Llebeig o Grab¿(SW);Baix;16/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;Llebeig o Grab¿(SW);Baix;16/07/2012 00:00:00
DE LA MORA ;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;;Baix;16/07/2012 00:00:00
DEL COCO;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;;Baix;16/07/2012 00:00:00
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;;Baix;16/07/2012 00:00:00
DE L ESTACIÓ;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;;Baix;16/07/2012 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;;Baix;16/07/2012 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;;Baix;16/07/2012 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Marejol;NO;23,80;21,10;vent fluix;;Baix;16/07/2012 00:00:00
