NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORÇA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DEL COCO;VERMELLA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Mestral(NW);Moderat;08/09/2013
DEL PONT DEL PETROLI;VERMELLA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Mestral(NW);Moderat;08/09/2013
DE L ESTACIÓ;VERMELLA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Mestral(NW);Moderat;08/09/2013
DEL PATí DE VELA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Mestral(NW);Moderat;08/09/2013
DELS PESCADORS;VERMELLA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Mestral(NW);Moderat;08/09/2013
DEL PONT D EN BOTIFARRETA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Mestral(NW);Moderat;08/09/2013
DEL CRISTALL;VERMELLA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Mestral(NW);Moderat;08/09/2013
DE LA BARCA MARIA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;24,00;22,10;vent fluixet;Mestral(NW);Moderat;08/09/2013
DE LA BARCA MARIA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DEL CRISTALL;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DEL PONT D EN BOTIFARRETA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DELS PESCADORS;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DEL PATí DE VELA;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DE L ESTACIÓ;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DEL PONT DEL PETROLI;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DEL COCO;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DE LA MORA ;VERMELLA;EXCEL-LENT;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DE LA MORA ;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DEL COCO;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DE L ESTACIÓ;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DEL PATí DE VELA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DEL PONT D EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Mar arrissada;NO;22,00;19,20;ventolina;Xaloc(SE);Baix;11/09/2013
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL COCO;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE L ESTACIÓ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PATí DE VELA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DELS PESCADORS;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PONT D EN BOTIFARRETA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL CRISTALL;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE LA BARCA MARIA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL COCO;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE L ESTACIÓ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PATí DE VELA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DELS PESCADORS;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PONT D EN BOTIFARRETA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL CRISTALL;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE LA BARCA MARIA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL COCO;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE L ESTACIÓ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PATí DE VELA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DELS PESCADORS;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PONT D EN BOTIFARRETA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL CRISTALL;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE LA BARCA MARIA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE LA BARCA MARIA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL CRISTALL;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PONT D EN BOTIFARRETA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE L ESTACIÓ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DELS PESCADORS;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PATí DE VELA;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL COCO;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE LA MORA ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE LA MORA ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL COCO;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE L ESTACIÓ;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;22,00;21,20;vent fluixet;Mestral(NW);Moderat;14/09/2013
