NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORCA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DELS PESCADORS;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DEL CRISTALL;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DE L'ESTACIÓ;VERDA;BONA;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;04/09/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Moderat;05/09/2019
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Moderat;05/09/2019
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Moderat;05/09/2019
DEL COCO;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Moderat;05/09/2019
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Molt Alt;05/09/2019
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Moderat;05/09/2019
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Moderat;05/09/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Moderat;05/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Moderat;05/09/2019
DEL CRISTALL;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Moderat;05/09/2019
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar plana;NO;25;28;vent fluix;Gregal(NE);Moderat;05/09/2019
DEL CRISTALL;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DEL COCO;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DELS PESCADORS;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DELS PATINS DE VELA;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DE L'ESTACIÓ;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DEL COCO;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DE L'ESTACIÓ;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DELS PATINS DE VELA;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DELS PESCADORS;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DEL PONT D'EN BOTIFARRETA;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DEL CRISTALL;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DEL PONT D'EN BOTIFARRETA;GROGA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Molt Alt;06/09/2019
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DEL COCO;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DEL COCO;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DEL CRISTALL;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DEL CRISTALL;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;07/09/2019
DEL CRISTALL;VERMELLA;DOLENTA;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;08/09/2019
DEL COCO;GROGA;EXCEL-LENT;Forta maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DEL PONT D'EN BOTIFARRETA;VERMELLA;DOLENTA;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;08/09/2019
DELS PESCADORS;VERMELLA;DOLENTA;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;08/09/2019
DELS PATINS DE VELA;VERMELLA;DOLENTA;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;08/09/2019
DE L'ESTACIÓ;VERMELLA;DOLENTA;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;08/09/2019
DEL PONT DEL PETROLI;VERMELLA;DOLENTA;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;08/09/2019
DEL COCO;VERMELLA;DOLENTA;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;08/09/2019
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DEL CRISTALL;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DELS PESCADORS;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DELS PATINS DE VELA;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DE L'ESTACIÓ;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DEL PONT DEL PETROLI;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DEL COCO;VERDA;EXCEL-LENT;Maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DEL CRISTALL;GROGA;EXCEL-LENT;Forta maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DEL PONT D'EN BOTIFARRETA;GROGA;EXCEL-LENT;Forta maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Forta maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DELS PESCADORS;GROGA;EXCEL-LENT;Forta maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DELS PATINS DE VELA;GROGA;EXCEL-LENT;Forta maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DEL CRISTALL;VERMELLA;DOLENTA;Forta maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DE L'ESTACIÓ;GROGA;EXCEL-LENT;Forta maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DEL PONT DEL PETROLI;GROGA;EXCEL-LENT;Forta maror;NO;25;25;vent fluix;Gregal(NE);Moderat;08/09/2019
DE LA BARCA MARIA;VERMELLA;DOLENTA;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;08/09/2019
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;09/09/2019
DEL COCO;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;09/09/2019
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;09/09/2019
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;09/09/2019
DELS PATINS DE VELA;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;09/09/2019
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;09/09/2019
DEL PONT D'EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;09/09/2019
DE L'ESTACIÓ;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;09/09/2019
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;25;vent fluix;Gregal(NE);Baix;10/09/2019
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DE L'ESTACIÓ;VERDA;PENDENT ANALIT.;Maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DELS PATINS DE VELA;VERDA;PENDENT ANALIT.;Maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DELS PESCADORS;VERDA;PENDENT ANALIT.;Maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DEL PONT D'EN BOTIFARRETA;VERDA;PENDENT ANALIT.;Maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DEL CRISTALL;VERDA;PENDENT ANALIT.;Maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DE LA BARCA MARIA;VERDA;PENDENT ANALIT.;Maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DEL COCO;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DE L'ESTACIÓ;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DELS PATINS DE VELA;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DEL PONT D'EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DEL COCO;VERDA;PENDENT ANALIT.;Maror;NO;25;18;vent fluix;Gregal(NE);Baix;10/09/2019
DE LA BARCA MARIA;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;11/09/2019
DEL CRISTALL;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;11/09/2019
DEL PONT D'EN BOTIFARRETA;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;11/09/2019
DEL COCO;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;11/09/2019
DELS PATINS DE VELA;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;11/09/2019
DE L'ESTACIÓ;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;11/09/2019
DEL PONT DEL PETROLI;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;11/09/2019
DELS PESCADORS;VERMELLA;PENDENT ANALIT.;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;11/09/2019
DE LA BARCA MARIA;VERMELLA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Moderat;12/09/2019
DELS PESCADORS;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Moderat;12/09/2019
DE LA BARCA MARIA;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Moderat;12/09/2019
DEL CRISTALL;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Moderat;12/09/2019
DELS PESCADORS;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Moderat;12/09/2019
DELS PATINS DE VELA;GROGA;PENDENT ANALIT.;Maror;NO;25;18;vent fluix;Gregal(NE);Moderat;12/09/2019
DE L'ESTACIÓ;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Moderat;12/09/2019
DEL PONT DEL PETROLI;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Moderat;12/09/2019
DEL COCO;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Moderat;12/09/2019
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Moderat;12/09/2019
DE LA BARCA MARIA;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Baix;13/09/2019
DEL CRISTALL;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Baix;13/09/2019
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Baix;13/09/2019
DEL COCO;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;13/09/2019
DE L'ESTACIÓ;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Baix;13/09/2019
DEL PONT DEL PETROLI;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;13/09/2019
DELS PATINS DE VELA;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Baix;13/09/2019
DEL COCO;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Moderat;14/09/2019
DEL PONT DEL PETROLI;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Moderat;14/09/2019
DE L'ESTACIÓ;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Moderat;14/09/2019
DE LA BARCA MARIA;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Moderat;14/09/2019
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Moderat;14/09/2019
DEL CRISTALL;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Moderat;14/09/2019
DELS PATINS DE VELA;GROGA;BONA;Maror;NO;25;18;vent fluix;Gregal(NE);Moderat;14/09/2019
DEL COCO;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DE LA BARCA MARIA;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DE L'ESTACIÓ;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DELS PATINS DE VELA;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DELS PESCADORS;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DEL CRISTALL;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DE LA BARCA MARIA;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DEL COCO;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DEL PONT DEL PETROLI;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DE L'ESTACIÓ;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DELS PATINS DE VELA;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DELS PESCADORS;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DEL CRISTALL;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
DEL PONT DEL PETROLI;GROGA;BONA;Forta maror;NO;25;18;vent fluix;Gregal(NE);Baix;15/09/2019
