NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORÇA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DEL COCO;VERDA;PENDENT ANALIT.;Marejol;NO;18,20;16,90;vent fluixet;Xaloc(SE);Molt Alt;11/05/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Marejol;NO;18,20;16,90;vent fluixet;Xaloc(SE);Molt Alt;11/05/2011 00:00:00
DE L ESTACIÓ;VERDA;PENDENT ANALIT.;Marejol;NO;18,20;16,90;vent fluixet;Xaloc(SE);Molt Alt;11/05/2011 00:00:00
DEL PATí DE VELA;VERDA;BONA;Marejol;NO;18,20;16,90;vent fluixet;Xaloc(SE);Molt Alt;11/05/2011 00:00:00
DELS PESCADORS;VERDA;BONA;Marejol;NO;18,20;16,90;vent fluixet;Xaloc(SE);Molt Alt;11/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;BONA;Marejol;NO;18,20;16,90;vent fluixet;Xaloc(SE);Molt Alt;11/05/2011 00:00:00
DEL CRISTALL;VERDA;BONA;Marejol;NO;18,20;16,90;vent fluixet;Xaloc(SE);Molt Alt;11/05/2011 00:00:00
DE LA BARCA MARIA;VERDA;BONA;Marejol;NO;18,20;16,90;vent fluixet;Xaloc(SE);Molt Alt;11/05/2011 00:00:00
DE LA BARCA MARIA;VERDA;BONA;Mar plana;NO;17,10;18,80;vent moderat;Llebeig o Grab¿(SW);Alt;14/05/2011 00:00:00
DEL CRISTALL;VERDA;BONA;Mar plana;NO;17,10;18,80;vent moderat;Llebeig o Grab¿(SW);Alt;14/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;BONA;Mar plana;NO;17,10;18,80;vent moderat;Llebeig o Grab¿(SW);Alt;14/05/2011 00:00:00
DELS PESCADORS;VERDA;BONA;Mar plana;NO;17,10;18,80;vent moderat;Llebeig o Grab¿(SW);Alt;14/05/2011 00:00:00
DEL PATí DE VELA;VERDA;BONA;Mar plana;NO;17,10;18,80;vent moderat;Llebeig o Grab¿(SW);Alt;14/05/2011 00:00:00
DE LA MORA;VERDA;BONA;Mar plana;NO;17,10;18,80;vent moderat;Llebeig o Grab¿(SW);Alt;14/05/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar plana;NO;17,10;18,80;vent moderat;;Alt;14/05/2011 00:00:00
DEL COCO;VERDA;PENDENT ANALIT.;Mar plana;NO;17,10;18,80;vent moderat;Llebeig o Grab¿(SW);Alt;14/05/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Mar plana;NO;17,10;18,80;vent moderat;Llebeig o Grab¿(SW);Alt;14/05/2011 00:00:00
DE L ESTACIÓ;VERDA;PENDENT ANALIT.;Mar plana;NO;17,10;18,80;vent moderat;Llebeig o Grab¿(SW);Alt;14/05/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar plana;NO;17,10;18,80;vent moderat;;Alt;14/05/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;17,10;18,80;vent moderat;;Alt;14/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar plana;NO;17,10;18,80;vent moderat;;Alt;14/05/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar plana;NO;17,10;18,80;vent moderat;;Alt;14/05/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar plana;NO;17,10;18,80;vent moderat;;Alt;14/05/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;16,80;18,80;vent moderat;Llevant(E);Baix;14/05/2011 00:00:00
DEL COCO;VERDA;PENDENT ANALIT.;Mar arrissada;NO;16,80;18,80;vent moderat;Llevant(E);Baix;14/05/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Mar arrissada;NO;16,80;18,80;vent moderat;Llevant(E);Baix;14/05/2011 00:00:00
DE L ESTACIÓ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;16,80;18,80;vent moderat;Llevant(E);Baix;14/05/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;16,80;18,80;vent moderat;Llevant(E);Baix;14/05/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;16,80;18,80;vent moderat;Llevant(E);Baix;14/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;16,80;18,80;vent moderat;Llevant(E);Baix;14/05/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;16,80;18,80;vent moderat;Llevant(E);Baix;14/05/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;16,80;18,80;vent moderat;Llevant(E);Baix;14/05/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DEL COCO;VERDA;PENDENT ANALIT.;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DE L ESTACIÓ;VERDA;PENDENT ANALIT.;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DE L ESTACIÓ;VERDA;PENDENT ANALIT.;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DEL COCO;VERDA;PENDENT ANALIT.;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;15/05/2011 00:00:00
DE LA MORA;;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;16/05/2011 00:00:00
DEL COCO;;PENDENT ANALIT.;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;16/05/2011 00:00:00
DEL PONT DEL PETROLI;;PENDENT ANALIT.;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;16/05/2011 00:00:00
DE L ESTACIÓ;;PENDENT ANALIT.;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;16/05/2011 00:00:00
DEL PATí DE VELA;;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;16/05/2011 00:00:00
DELS PESCADORS;;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;16/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;16/05/2011 00:00:00
DEL CRISTALL;;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;16/05/2011 00:00:00
DE LA BARCA MARIA;;EXCEL-LENT;Mar plana;NO;18,10;16,90;vent fluixet;Ponent(W);Moderat;16/05/2011 00:00:00
DE LA BARCA MARIA;;EXCEL-LENT;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DEL CRISTALL;;EXCEL-LENT;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;;EXCEL-LENT;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DELS PESCADORS;;EXCEL-LENT;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DEL PATí DE VELA;;EXCEL-LENT;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DE LA MORA;;EXCEL-LENT;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DE LA MORA;GROGA;EXCEL-LENT;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DEL COCO;;PENDENT ANALIT.;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DEL PONT DEL PETROLI;;PENDENT ANALIT.;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DE L ESTACIÓ;;PENDENT ANALIT.;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Maror;NO;19,00;19,70;vent fluixet;Migjorn(S);Moderat;21/05/2011 00:00:00
DE LA BARCA MARIA;GROGA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DEL CRISTALL;GROGA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;GROGA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DELS PESCADORS;GROGA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DEL PATí DE VELA;GROGA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DE LA MORA;GROGA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DEL COCO;;PENDENT ANALIT.;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DEL PONT DEL PETROLI;;PENDENT ANALIT.;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DE L ESTACIÓ;;PENDENT ANALIT.;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar plana;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DEL COCO;;PENDENT ANALIT.;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DEL PONT DEL PETROLI;;PENDENT ANALIT.;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DE L ESTACIÓ;;PENDENT ANALIT.;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Maror;NO;18,70;21,00;ventolina;Llevant(E);Moderat;22/05/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DEL COCO;;PENDENT ANALIT.;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DEL PONT DEL PETROLI;;PENDENT ANALIT.;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DE L ESTACIÓ;;PENDENT ANALIT.;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Maror;NO;18,70;18,00;vent fluixet;Llevant(E);Moderat;28/05/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DEL COCO;;PENDENT ANALIT.;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DEL PONT DEL PETROLI;;PENDENT ANALIT.;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DE L ESTACIÓ;;PENDENT ANALIT.;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Maror;NO;18,70;19,70;vent fluix;Migjorn(S);Moderat;29/05/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;19,70;16,30;vent fluixet;Mestral(NW);Moderat;05/06/2011 00:00:00
DEL COCO;;PENDENT ANALIT.;Mar arrissada;NO;19,70;16,30;vent fluixet;Mestral(NW);Moderat;05/06/2011 00:00:00
DEL PONT DEL PETROLI;;PENDENT ANALIT.;Mar arrissada;NO;19,70;16,30;vent fluixet;Mestral(NW);Moderat;05/06/2011 00:00:00
DE L ESTACIÓ;;PENDENT ANALIT.;Mar arrissada;NO;19,70;16,30;vent fluixet;Mestral(NW);Moderat;05/06/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;19,70;16,30;vent fluixet;Mestral(NW);Moderat;05/06/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;19,70;16,30;vent fluixet;Mestral(NW);Moderat;05/06/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;19,70;16,30;vent fluixet;Mestral(NW);Moderat;05/06/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;19,70;16,30;vent fluixet;Mestral(NW);Moderat;05/06/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;19,70;16,30;vent fluixet;Mestral(NW);Moderat;05/06/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;19,70;19,80;ventolina;Xaloc(SE);Moderat;06/06/2011 00:00:00
DEL COCO;;PENDENT ANALIT.;Mar arrissada;NO;19,70;19,80;ventolina;Xaloc(SE);Moderat;06/06/2011 00:00:00
DEL PONT DEL PETROLI;;PENDENT ANALIT.;Mar arrissada;NO;19,70;19,80;ventolina;Xaloc(SE);Moderat;06/06/2011 00:00:00
DE L ESTACIÓ;;PENDENT ANALIT.;Mar arrissada;NO;19,70;19,80;ventolina;Xaloc(SE);Moderat;06/06/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;19,70;19,80;ventolina;Xaloc(SE);Moderat;06/06/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;19,70;19,80;ventolina;Xaloc(SE);Moderat;06/06/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;19,70;19,80;ventolina;Xaloc(SE);Moderat;06/06/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;19,70;19,80;ventolina;Xaloc(SE);Moderat;06/06/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;19,70;19,80;ventolina;Xaloc(SE);Moderat;06/06/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DEL COCO;;PENDENT ANALIT.;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DEL PONT DEL PETROLI;;PENDENT ANALIT.;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DE L ESTACIÓ;;PENDENT ANALIT.;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DEL COCO;;PENDENT ANALIT.;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DEL PONT DEL PETROLI;;PENDENT ANALIT.;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DE L ESTACIÓ;;PENDENT ANALIT.;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;07/06/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;08/06/2011 00:00:00
DEL COCO;;PENDENT ANALIT.;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;08/06/2011 00:00:00
DEL PONT DEL PETROLI;;PENDENT ANALIT.;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;08/06/2011 00:00:00
DE L ESTACIÓ;;PENDENT ANALIT.;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;08/06/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;08/06/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;08/06/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;08/06/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;08/06/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;19,50;ventolina;Migjorn(S);Moderat;08/06/2011 00:00:00
DE L ESTACIÓ;VERDA;PENDENT ANALIT.;Mar arrissada;NO;17,00;16,30;vent fluixet;Mestral(NW);Moderat;08/06/2011 00:00:00
DE LA BARCA MARIA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;16,30;vent fluixet;Mestral(NW);Moderat;08/06/2011 00:00:00
DEL CRISTALL;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;16,30;vent fluixet;Mestral(NW);Moderat;08/06/2011 00:00:00
DEL PONT D EN BOTIFARRETA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;16,30;vent fluixet;Mestral(NW);Moderat;08/06/2011 00:00:00
DELS PESCADORS;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;16,30;vent fluixet;Mestral(NW);Moderat;08/06/2011 00:00:00
DE L ESTACIÓ;GROGA;PENDENT ANALIT.;Mar arrissada;NO;17,00;16,30;vent fluixet;Mestral(NW);Moderat;08/06/2011 00:00:00
DEL PONT DEL PETROLI;VERDA;PENDENT ANALIT.;Mar arrissada;NO;17,00;16,30;vent fluixet;Mestral(NW);Moderat;08/06/2011 00:00:00
DEL COCO;VERDA;PENDENT ANALIT.;Mar arrissada;NO;17,00;16,30;vent fluixet;Mestral(NW);Moderat;08/06/2011 00:00:00
DE LA MORA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;16,30;vent fluixet;Mestral(NW);Moderat;08/06/2011 00:00:00
DEL PATí DE VELA;VERDA;EXCEL-LENT;Mar arrissada;NO;17,00;16,30;vent fluixet;Mestral(NW);Moderat;08/06/2011 00:00:00
DELS PESCADORS;VERMELLA;EXCEL-LENT;Mar arrissada;NO;17,00;16,30;vent fluixet;Mestral(NW);Moderat;08/06/2011 00:00:00
