NOM_PLATJA;BANDERA;QUALITAT_AIGUA;ESTAT_MAR;MEDUSES;TEMP_AIGUA;TEMP_AMBIENT;FORCA_VENT;TIPUS_VENT;UVI;DATA_ACTUALITZACIO
DEL PONT DEL PETROLI;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DE L'ESTACIÓ;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DELS PATINS DE VELA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DELS PESCADORS;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DEL CRISTALL;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DE LA BARCA MARIA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DE LA MARINA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DEL COCO;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DEL PONT DEL PETROLI;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DE L'ESTACIÓ;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DELS PATINS DE VELA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DELS PESCADORS;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DEL CRISTALL;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DEL COCO;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;09/09/2021
DEL CRISTALL;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;10/09/2021
DEL COCO;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;10/09/2021
DEL PONT DEL PETROLI;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;10/09/2021
DELS PATINS DE VELA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;10/09/2021
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;10/09/2021
DE L'ESTACIÓ;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;10/09/2021
DELS PESCADORS;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;10/09/2021
DE LA MARINA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;10/09/2021
DE LA BARCA MARIA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;10/09/2021
DE LA MARINA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DE LA BARCA MARIA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DEL PONT DEL PETROLI;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DE L'ESTACIÓ;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DELS PATINS DE VELA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DELS PESCADORS;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DEL CRISTALL;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DE LA BARCA MARIA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DE LA MARINA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DEL COCO;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DEL PONT DEL PETROLI;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DE L'ESTACIÓ;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DELS PATINS DE VELA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DELS PESCADORS;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DEL CRISTALL;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DEL COCO;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;12/09/2021
DE LA MARINA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;14/09/2021
DELS PESCADORS;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;14/09/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;14/09/2021
DE LA BARCA MARIA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;14/09/2021
DE L'ESTACIÓ;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;14/09/2021
DEL CRISTALL;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;14/09/2021
DEL COCO;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;14/09/2021
DELS PATINS DE VELA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;14/09/2021
DEL PONT DEL PETROLI;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;14/09/2021
DELS PATINS DE VELA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DE LA BARCA MARIA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DEL CRISTALL;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DE LA BARCA MARIA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DE LA MARINA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DEL COCO;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DEL PONT DEL PETROLI;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DE L'ESTACIÓ;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DE LA MARINA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DEL COCO;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DEL PONT DEL PETROLI;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DE L'ESTACIÓ;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DELS PATINS DE VELA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DELS PESCADORS;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DEL CRISTALL;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DELS PESCADORS;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;15/09/2021
DE LA MARINA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;16/09/2021
DEL COCO;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;16/09/2021
DEL PONT DEL PETROLI;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;16/09/2021
DE L'ESTACIÓ;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;16/09/2021
DE LA BARCA MARIA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;16/09/2021
DELS PESCADORS;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;16/09/2021
DEL PONT D'EN BOTIFARRETA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;16/09/2021
DEL CRISTALL;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;16/09/2021
DELS PATINS DE VELA;GROGA;BONA;Maror;NO;24;28;vent fluix;Migjorn(S);Moderat;16/09/2021
DE LA MARINA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;17/09/2021
DEL COCO;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;17/09/2021
DEL PONT DEL PETROLI;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;17/09/2021
DE L'ESTACIÓ;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;17/09/2021
DE LA BARCA MARIA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;17/09/2021
DELS PESCADORS;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;17/09/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;17/09/2021
DEL CRISTALL;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;17/09/2021
DELS PATINS DE VELA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;17/09/2021
DE LA MARINA;VERMELLA;DOLENTA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL CRISTALL;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL PONT DEL PETROLI;VERMELLA;DOLENTA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DE L'ESTACIÓ;VERMELLA;DOLENTA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DELS PATINS DE VELA;VERMELLA;DOLENTA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DELS PESCADORS;VERMELLA;DOLENTA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL PONT D'EN BOTIFARRETA;VERMELLA;DOLENTA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL CRISTALL;VERMELLA;DOLENTA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DE LA BARCA MARIA;VERMELLA;DOLENTA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DELS PATINS DE VELA;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL COCO;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL PONT DEL PETROLI;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL COCO;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL PONT DEL PETROLI;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DE L'ESTACIÓ;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DELS PESCADORS;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL PONT D'EN BOTIFARRETA;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DE LA BARCA MARIA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DE LA MARINA;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL COCO;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL PONT DEL PETROLI;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DE L'ESTACIÓ;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DELS PATINS DE VELA;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DELS PESCADORS;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL PONT D'EN BOTIFARRETA;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL CRISTALL;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DE LA BARCA MARIA;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DE LA BARCA MARIA;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DE LA MARINA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DE L'ESTACIÓ;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DELS PATINS DE VELA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL CRISTALL;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DE LA MARINA;VERMELLA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DELS PESCADORS;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL PONT D'EN BOTIFARRETA;VERDA;BONA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
DEL COCO;VERMELLA;DOLENTA;Mar arrissada;NO;24;28;vent fluix;Migjorn(S);Moderat;18/09/2021
