CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-02013;2007;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-02013;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02013;2007;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-02013;2007;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-02013;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-02013;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-02013;2007;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-02013;2007;833;2;ESTOMATOLOGOS;1
S-02013;2007;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-02013;2007;3141;1;FAB. ART. CARPINTERIA METALICA;3
S-02013;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-02013;2007;4683;1;FAB. MUEBLES DIV. MADERA, JUNCO, MIMBRE;2
S-02013;2007;6521;1;FARMACIAS;1
S-02013;2007;6732;1;OTROS CAFES Y BARES;6
S-02013;2007;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-02013;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02013;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02014;2007;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;1
S-02014;2007;812;1;CAJAS DE AHORRO;1
S-02014;2007;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-02014;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-02014;2007;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-02014;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-02014;2007;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-02014;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-02014;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-02014;2007;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-02014;2007;330;1;CONS.MAQ.DE OFICINA Y ORDENADORES;1
S-02014;2007;833;2;ESTOMATOLOGOS;2
S-02014;2007;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-02014;2007;416;1;FAB. CONSERVAS PESCADO;1
S-02014;2007;699;1;OTRAS REPARACIONES NCOP;1
S-02014;2007;6732;1;OTROS CAFES Y BARES;4
S-02014;2007;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-02014;2007;826;2;PERSONAL DOCENTE ENSEùANZAS DIVERSAS;1
S-02014;2007;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-02014;2007;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-02014;2007;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-02014;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02015;2007;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-02015;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-02015;2007;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-02015;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-02015;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-02015;2007;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-02015;2007;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-02015;2007;4959;1;FAB. OTROS ART. NCOP;1
S-02015;2007;6521;1;FARMACIAS;1
S-02015;2007;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-02015;2007;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-02015;2007;6732;1;OTROS CAFES Y BARES;2
S-02015;2007;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-02015;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-02015;2007;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-02015;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-02015;2007;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03001;2007;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;4
S-03001;2007;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;3
S-03001;2007;859;1;ALQUILER OTROS BIENES MUEBLES NCOP;2
S-03001;2007;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);5
S-03001;2007;611;1;COM. MAY. TODA CLASE DE MERCANCIAS;1
S-03001;2007;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-03001;2007;6152;1;COM.MAY. DE MUEBLES;1
S-03001;2007;6162;1;COM.MAY. HIERRO Y ACERO;1
S-03001;2007;6173;1;COM.MAY. MADERA Y CORCHO;2
S-03001;2007;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;3
S-03001;2007;6164;1;COM.MAY. METALES NO FERREOS;1
S-03001;2007;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03001;2007;621;1;COM.MAY.CHATARRA Y METALES DESECHO;2
S-03001;2007;6123;1;COM.MAY.FRUTAS Y VERDURAS;1
S-03001;2007;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;3
S-03001;2007;6159;1;COM.MAY.OTROS ART. CONSUMO DURADERO NCOP;1
S-03001;2007;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-03001;2007;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03001;2007;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;2
S-03001;2007;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-03001;2007;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-03001;2007;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;3
S-03001;2007;6131;1;COM.MAY.PTOS.TEXTILES,CONFECC, Y CALZADO;1
S-03001;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03001;2007;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-03001;2007;6546;1;COM.MEN.CUBIERTAS,BANDAS Y CAMARAS AIRE;1
S-03001;2007;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;2
S-03001;2007;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-03001;2007;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-03001;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03001;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03001;2007;6622;1;COM.MEN.TODA CLASE ART. EN OTROS LOCALES;1
S-03001;2007;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-03001;2007;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03001;2007;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-03001;2007;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;4
S-03001;2007;361;1;CONSTRUCCION DE VEHICULOS AUTOMOVILES;1
S-03001;2007;382;1;CONSTRUCC.REPARACION, MANT. AERONAVES;1
S-03001;2007;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03001;2007;3552;1;EDICION SOPORTES AUDIO,VIDEO,INFORMATICA;1
S-03001;2007;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03001;2007;9654;1;EMPRESAS DE ESPECTACULOS;1
S-03001;2007;7515;1;ENGRASE Y LAVADO DE VEHICULOS;1
S-03001;2007;4371;1;FAB. ALFOMBRAS Y TAPICES;1
S-03001;2007;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;2
S-03001;2007;3141;1;FAB. ART. CARPINTERIA METALICA;4
S-03001;2007;4733;1;FAB. ART. OFICINA, ESCRITORIO, EN PAPEL;1
S-03001;2007;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-03001;2007;2471;1;FAB. ARTICULOS REFRACTARIOS;1
S-03001;2007;2537;1;FAB. COLAS Y GELATINAS;2
S-03001;2007;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-03001;2007;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-03001;2007;2431;1;FAB. HORMIGONES PREPARADOS;1
S-03001;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;4
S-03001;2007;3166;1;FAB. MOBILIARIO METALICO;1
S-03001;2007;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-03001;2007;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03001;2007;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03001;2007;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-03001;2007;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;3
S-03001;2007;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03001;2007;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-03001;2007;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;2
S-03001;2007;8436;1;INSPECCION TECNICA DE VEHICULOS;1
S-03001;2007;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-03001;2007;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-03001;2007;831;2;MEDICOS MEDICINA GENERAL;1
S-03001;2007;4769;1;OTRAS EDICIONES NCOP;2
S-03001;2007;699;1;OTRAS REPARACIONES NCOP;1
S-03001;2007;3169;1;OTROS ART. ACABADOS EN METALES NCOP;6
S-03001;2007;6732;1;OTROS CAFES Y BARES;9
S-03001;2007;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-03001;2007;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;2
S-03001;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;5
S-03001;2007;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;2
S-03001;2007;6715;1;RESTAURANTES DE UN TENEDOR;3
S-03001;2007;4131;1;SACRIFICIO Y DESPIECE DE GANADO;2
S-03001;2007;922;1;SERVICIOS DE LIMPIEZA;2
S-03001;2007;842;1;SERVICIOS FINANCIEROS Y CONTABLES;2
S-03001;2007;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;3
S-03001;2007;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-03001;2007;3191;1;TALLERES DE MECANICA EN GENERAL;5
S-03001;2007;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03001;2007;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;8
S-03002;2007;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03002;2007;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-03002;2007;8541;1;ALQUILER AUTOMOVILES SIN CONDUCTOR;1
S-03002;2007;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-03002;2007;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-03002;2007;6162;1;COM.MAY. HIERRO Y ACERO;1
S-03002;2007;6178;1;COM.MAY. MAQUINAS Y MATERIAL OFICINA;2
S-03002;2007;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-03002;2007;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-03002;2007;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-03002;2007;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;2
S-03002;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03002;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03002;2007;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-03002;2007;6473;1;COM.MEN-PTOS.ALIMENTICIOS 120 - 399 M2;1
S-03002;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03002;2007;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03002;2007;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;2
S-03002;2007;9331;1;ENSEù. CONDUCCION VEHICULOS;1
S-03002;2007;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03002;2007;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03002;2007;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;4
S-03002;2007;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-03002;2007;4959;1;FAB. OTROS ART. NCOP;1
S-03002;2007;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-03002;2007;6521;1;FARMACIAS;1
S-03002;2007;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03002;2007;936;1;INVESTIGACION CIENTIFICA Y TECNICA;1
S-03002;2007;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;2
S-03002;2007;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;1
S-03002;2007;699;1;OTRAS REPARACIONES NCOP;1
S-03002;2007;3169;1;OTROS ART. ACABADOS EN METALES NCOP;2
S-03002;2007;6732;1;OTROS CAFES Y BARES;2
S-03002;2007;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;3
S-03002;2007;4561;1;PELETERIA NATURAL;1
S-03002;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;2
S-03002;2007;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;2
S-03002;2007;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;1
S-03002;2007;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-03003;2007;731;2;ABOGADOS;1
S-03003;2007;841;2;ACUPUNTORES, NATUROPATAS Y OTROS;1
S-03003;2007;755;1;AGENCIAS DE VIAJES;1
S-03003;2007;712;2;AGENTES Y CORREDORES DE SEGUROS;3
S-03003;2007;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03003;2007;811;1;BANCA;1
S-03003;2007;812;1;CAJAS DE AHORRO;1
S-03003;2007;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-03003;2007;6192;1;COM.MAY. INSTRUM. MEDICOS Y ORTOPEDICOS;1
S-03003;2007;6191;1;COM.MAY. JUGUETES Y ARTICULOS DEPORTE;1
S-03003;2007;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-03003;2007;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-03003;2007;6123;1;COM.MAY.FRUTAS Y VERDURAS;1
S-03003;2007;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03003;2007;6199;1;COM.MAY.OTROS PRODUCTOS NCOP;1
S-03003;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03003;2007;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03003;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-03003;2007;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03003;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03003;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03003;2007;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-03003;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-03003;2007;945;1;CONSULTAS Y CLINICAS VETERINARIAS;1
S-03003;2007;9651;1;ESPECTACULOS EN SALAS Y LOCALES;1
S-03003;2007;772;2;ESTENOTIPISTAS, TAQUIMECANOGRAFOS,...;1
S-03003;2007;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03003;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-03003;2007;399;1;FAB. RELOJES Y OTROS INSTRUMENTOS NCOP;1
S-03003;2007;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;3
S-03003;2007;6521;1;FARMACIAS;1
S-03003;2007;726;2;GRADUADOS SOCIALES;1
S-03003;2007;4312;1;HILADO Y RETORCIDO DEL ALGODON;1
S-03003;2007;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03003;2007;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-03003;2007;887;2;MAQUILLADORES Y ESTETICISTAS;1
S-03003;2007;831;2;MEDICOS MEDICINA GENERAL;1
S-03003;2007;699;1;OTRAS REPARACIONES NCOP;1
S-03003;2007;6732;1;OTROS CAFES Y BARES;1
S-03003;2007;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-03003;2007;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-03003;2007;9429;1;OTROS SERV. SANITARIOS;1
S-03003;2007;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-03003;2007;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;2
S-03003;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03003;2007;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03003;2007;9721;1;SERV. PELUQUERIA SEùORAS Y CABALLEROS;1
S-03003;2007;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-03003;2007;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03004;2007;731;2;ABOGADOS;1
S-03004;2007;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03004;2007;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-03004;2007;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03004;2007;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03004;2007;9422;1;BALNEARIOS Y BAùOS;1
S-03004;2007;6152;1;COM.MAY. DE MUEBLES;1
S-03004;2007;6173;1;COM.MAY. MADERA Y CORCHO;1
S-03004;2007;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-03004;2007;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-03004;2007;6171;1;COM.MAY.FIBRAS TEXTILES BRUTAS;1
S-03004;2007;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-03004;2007;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-03004;2007;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-03004;2007;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03004;2007;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-03004;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03004;2007;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03004;2007;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-03004;2007;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03004;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03004;2007;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;2
S-03004;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-03004;2007;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03004;2007;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03004;2007;4391;1;CORDELERIA;1
S-03004;2007;845;1;EXPLOTACION ELECTRONICA POR TERCEROS;1
S-03004;2007;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03004;2007;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03004;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03004;2007;4959;1;FAB. OTROS ART. NCOP;1
S-03004;2007;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-03004;2007;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-03004;2007;353;1;FAB.APARAT.SEùALIZACION,CONTROL;1
S-03004;2007;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03004;2007;682;1;HOSPEDAJE EN HOSTALES Y PENSIONES;1
S-03004;2007;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-03004;2007;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-03004;2007;831;2;MEDICOS MEDICINA GENERAL;1
S-03004;2007;834;2;ODONTOLOGOS;1
S-03004;2007;3169;1;OTROS ART. ACABADOS EN METALES NCOP;4
S-03004;2007;6732;1;OTROS CAFES Y BARES;3
S-03004;2007;999;1;OTROS SERVICIOS N.C.O.P.;1
S-03004;2007;837;2;PROTESICOS E HIGIENISTAS DENTALES;1
S-03004;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03004;2007;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03004;2007;6715;1;RESTAURANTES DE UN TENEDOR;2
S-03004;2007;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;2
S-03004;2007;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03005;2007;755;1;AGENCIAS DE VIAJES;1
S-03005;2007;511;2;AGENTES COMERCIALES;1
S-03005;2007;812;1;CAJAS DE AHORRO;1
S-03005;2007;6164;1;COM.MAY. METALES NO FERREOS;2
S-03005;2007;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-03005;2007;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-03005;2007;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-03005;2007;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-03005;2007;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-03005;2007;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03005;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03005;2007;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-03005;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;5
S-03005;2007;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-03005;2007;4762;1;EDICION DE PERIODICOS Y REVISTAS;1
S-03005;2007;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03005;2007;2537;1;FAB. COLAS Y GELATINAS;1
S-03005;2007;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-03005;2007;346;1;FAB. LAMPARAS Y MATERIAL DE ALUMBRADO;1
S-03005;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;4
S-03005;2007;3166;1;FAB. MOBILIARIO METALICO;2
S-03005;2007;3932;1;FAB. MONTURAS PARA GAFAS (PLASTICO NO);1
S-03005;2007;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03005;2007;2462;1;FAB. VIDRIO HUECO;1
S-03005;2007;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-03005;2007;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03005;2007;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-03005;2007;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03005;2007;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-03005;2007;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03005;2007;6732;1;OTROS CAFES Y BARES;3
S-03005;2007;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;2
S-03005;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-03005;2007;9892;1;SERV. ORGANIZ. CONGRESOS,ASAMBLEAS, ...;1
S-03005;2007;9731;1;SERVICIOS FOTOGRAFICOS;1
S-03005;2007;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-03005;2007;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03006;2007;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03006;2007;411;2;ARQUITECTOS;1
S-03006;2007;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03006;2007;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-03006;2007;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-03006;2007;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-03006;2007;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03006;2007;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03006;2007;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-03006;2007;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-03006;2007;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-03006;2007;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;2
S-03006;2007;4761;1;EDICION DE LIBROS;1
S-03006;2007;7515;1;ENGRASE Y LAVADO DE VEHICULOS;1
S-03006;2007;3922;1;FAB. APARATOS PROTESIS Y ORTOPEDIA;1
S-03006;2007;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-03006;2007;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-03006;2007;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-03006;2007;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-03006;2007;699;1;OTRAS REPARACIONES NCOP;1
S-03006;2007;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03006;2007;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03006;2007;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-03006;2007;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-03006;2007;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-03006;2007;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03007;2007;731;2;ABOGADOS;1
S-03007;2007;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-03007;2007;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;2
S-03007;2007;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-03007;2007;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03007;2007;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-03007;2007;6173;1;COM.MAY. MADERA Y CORCHO;1
S-03007;2007;6178;1;COM.MAY. MAQUINAS Y MATERIAL OFICINA;1
S-03007;2007;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;1
S-03007;2007;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-03007;2007;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-03007;2007;6169;1;COM.MAY.PTOS.INTERINDUSTRIALES Y QUIMIC.;1
S-03007;2007;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-03007;2007;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;2
