CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-09053;1995;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-09053;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-09053;1995;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09053;1995;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-09053;1995;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-09053;1995;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-09053;1995;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-09053;1995;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-09053;1995;699;1;OTRAS REPARACIONES NCOP;1
S-09053;1995;6732;1;OTROS CAFES Y BARES;1
S-09053;1995;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;2
S-09053;1995;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-09054;1995;713;2;AGENTES DE SEGUROS AFECTOS;1
S-09054;1995;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09054;1995;5022;1;CONSOLIDACION Y PREPARACION DE TERRENOS;1
S-09054;1995;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-09054;1995;6732;1;OTROS CAFES Y BARES;1
S-09054;1995;8332;1;PROMOCION INMOBILIARIA DE EDIFICACIONES;1
S-09055;1995;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-09055;1995;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;2
S-09055;1995;852;1;ALQUILER MAQUINARIA Y EQUIP. CONSTRUCC.;1
S-09055;1995;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);3
S-09055;1995;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-09055;1995;6196;1;COM.MAY. LIBROS, PERIODICOS Y REVISTAS;2
S-09055;1995;6176;1;COM.MAY. MAQUINARIA AGRICOLA;1
S-09055;1995;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-09055;1995;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;2
S-09055;1995;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-09055;1995;6169;1;COM.MAY.PTOS.INTERINDUSTRIALES Y QUIMIC.;1
S-09055;1995;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-09055;1995;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-09055;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09055;1995;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-09055;1995;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-09055;1995;3243;1;CONST.MAQ.IND._DEL CAUCHO Y PLASTICOS;1
S-09055;1995;4761;1;EDICION DE LIBROS;1
S-09055;1995;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;5
S-09055;1995;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-09055;1995;4731;1;FAB. CARTON ONDULADO Y SUS ARTICULOS;1
S-09055;1995;2537;1;FAB. COLAS Y GELATINAS;1
S-09055;1995;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-09055;1995;4171;1;FAB. HARINAS Y SEMOLAS;1
S-09055;1995;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;2
S-09055;1995;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-09055;1995;465;1;FAB. OBJETOS DIVERSOS DE MADERA;2
S-09055;1995;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-09055;1995;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-09055;1995;2514;1;FAB. PRIMERA MATERIAS PLASTICAS;1
S-09055;1995;4821;1;FAB. PTOS. SEMIELABORADOS PLASTICO;2
S-09055;1995;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;2
S-09055;1995;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09055;1995;2462;1;FAB. VIDRIO HUECO;1
S-09055;1995;4421;1;FAB.ART. MARROQUINERIA Y VIAJE;2
S-09055;1995;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-09055;1995;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;2
S-09055;1995;391;1;FAB.INSTRUM. PRECISION,MEDIDA,CONTROL;1
S-09055;1995;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;4
S-09055;1995;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;1
S-09055;1995;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;3
S-09055;1995;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-09055;1995;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-09055;1995;3169;1;OTROS ART. ACABADOS EN METALES NCOP;4
S-09055;1995;199;2;OTROS PROF. RELAC. ENERGIA,MINERIA,QUIM.;1
S-09055;1995;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-09055;1995;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09055;1995;8494;1;SERV. CUSTODIA, SEGURIDAD Y PROTECCION;1
S-09055;1995;922;1;SERVICIOS DE LIMPIEZA;1
S-09055;1995;3191;1;TALLERES DE MECANICA EN GENERAL;10
S-09055;1995;3199;1;TALLERES MECANICOS NCOP;1
S-09055;1995;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;2
S-09055;1995;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;3
S-09057;1995;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-09057;1995;951;1;ASISTENCIA Y SERV. SOCIALES DISMINUIDOS;1
S-09057;1995;811;1;BANCA;1
S-09057;1995;5055;1;CARPINTERIA Y CERRAJERIA;1
S-09057;1995;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-09057;1995;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-09057;1995;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-09057;1995;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-09057;1995;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-09057;1995;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-09057;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09057;1995;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-09057;1995;6541;1;COM.MEN.VEHICULOS TERRESTRES;3
S-09057;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09057;1995;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-09057;1995;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-09057;1995;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-09057;1995;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-09057;1995;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-09057;1995;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-09057;1995;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-09057;1995;3241;1;MAQUINAS IND. ALIMENT.,BEBIDAS Y TAB.;1
S-09057;1995;832;2;MEDICOS ESPECIALISTAS;1
S-09057;1995;6732;1;OTROS CAFES Y BARES;3
S-09057;1995;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-09057;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09057;1995;6715;1;RESTAURANTES DE UN TENEDOR;1
S-09057;1995;841;1;SERVICIOS JURIDICOS;1
S-09058;1995;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-09058;1995;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-09058;1995;511;2;AGENTES COMERCIALES;1
S-09058;1995;713;2;AGENTES DE SEGUROS AFECTOS;1
S-09058;1995;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-09058;1995;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-09058;1995;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-09058;1995;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-09058;1995;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-09058;1995;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-09058;1995;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-09058;1995;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-09058;1995;6732;1;OTROS CAFES Y BARES;3
S-09058;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-09058;1995;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-09058;1995;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-09058;1995;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-09059;1995;723;2;ADMINISTRADORES DE FINCAS;1
S-09059;1995;713;2;AGENTES DE SEGUROS AFECTOS;1
S-09059;1995;811;1;BANCA;1
S-09059;1995;676;1;CHOCOLATERIAS,HELADERIAS Y HORCHATERIAS;1
S-09059;1995;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;2
S-09059;1995;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-09059;1995;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-09059;1995;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-09059;1995;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-09059;1995;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-09059;1995;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-09059;1995;6541;1;COM.MEN.VEHICULOS TERRESTRES;2
S-09059;1995;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-09059;1995;722;2;GESTORES ADMINISTRATIVOS;1
S-09059;1995;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-09059;1995;831;2;MEDICOS MEDICINA GENERAL;1
S-09059;1995;699;1;OTRAS REPARACIONES NCOP;1
S-09059;1995;6732;1;OTROS CAFES Y BARES;1
S-09059;1995;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
