CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-03003;1993;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03003;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-03003;1993;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-03003;1993;641;1;COM.MEN.FRUTAS,VERDURAS;2
S-03003;1993;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03003;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03003;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-03003;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-03003;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03003;1993;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-03003;1993;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-03003;1993;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03003;1993;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-03003;1993;9621;1;DISTRIBUCION Y VENTA DE PELICULAS;1
S-03003;1993;776;2;DRES.LICENC.POLITICAS,SOCIALES,LETRAS;1
S-03003;1993;2552;1;FAB. JABONES TOCADOR Y PTOS. PERFUMERIA;1
S-03003;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03003;1993;465;1;FAB. OBJETOS DIVERSOS DE MADERA;1
S-03003;1993;3167;1;FAB. RECIPIENTES Y ENVASES METALICOS;1
S-03003;1993;353;1;FAB.APARAT.SEÑALIZACION,CONTROL;1
S-03003;1993;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03003;1993;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;3
S-03003;1993;6521;1;FARMACIAS;1
S-03003;1993;4312;1;HILADO Y RETORCIDO DEL ALGODON;2
S-03003;1993;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03003;1993;2465;1;MANIPULADO DE VIDRIO;1
S-03003;1993;831;2;MEDICOS MEDICINA GENERAL;1
S-03003;1993;6732;1;OTROS CAFES Y BARES;2
S-03003;1993;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-03003;1993;9219;1;OTROS SERV. MANTENIMIENTO NCOP;1
S-03003;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03003;1993;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03003;1993;6714;1;RESTAURANTES DE DOS TENEDORES;2
S-03003;1993;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03003;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;4
S-03003;1993;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03003;1993;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03004;1993;4685;1;ACTIV. ANEXAS IND. MUEBLE;2
S-03004;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);3
S-03004;1993;9422;1;BALNEARIOS Y BAÑOS;1
S-03004;1993;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;3
S-03004;1993;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-03004;1993;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-03004;1993;6197;1;COM.MAY.INSTRUM.PRECISION Y MEDIDA;1
S-03004;1993;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03004;1993;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03004;1993;6166;1;COM.MAY.PTOS. QUIMICOS INDUSTRIALES;1
S-03004;1993;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03004;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03004;1993;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-03004;1993;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-03004;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-03004;1993;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-03004;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-03004;1993;3294;1;CONST. MAQ. MANIPULACION DE FLUIDOS;1
S-03004;1993;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03004;1993;943;1;CONSULTAS CLINICAS ESTOMAT. Y ODONTOLOG.;1
S-03004;1993;4391;1;CORDELERIA;1
S-03004;1993;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03004;1993;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03004;1993;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-03004;1993;464;1;FAB. ENVASES Y EMBALAJES DE MADERA;1
S-03004;1993;3161;1;FAB. HERRAMIENTAS MANUALES;2
S-03004;1993;4819;1;FAB. OTROS ART. CAUCHO NCOP;1
S-03004;1993;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;2
S-03004;1993;2512;1;FAB. OTROS PTOS. QUIMICOS ORGANICOS;1
S-03004;1993;2513;1;FAB. PTOS. QUIMICOS INORGANICOS;1
S-03004;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;3
S-03004;1993;353;1;FAB.APARAT.SEÑALIZACION,CONTROL;1
S-03004;1993;3261;1;FAB.ENGRANAJES,CADENAS DE TRANSMISION;1
S-03004;1993;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03004;1993;682;1;HOSPEDAJE EN HOSTALES Y PENSIONES;1
S-03004;1993;631;1;INTERMEDIARIOS DEL COMERCIO;1
S-03004;1993;2465;1;MANIPULADO DE VIDRIO;1
S-03004;1993;831;2;MEDICOS MEDICINA GENERAL;1
S-03004;1993;699;1;OTRAS REPARACIONES NCOP;2
S-03004;1993;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03004;1993;6732;1;OTROS CAFES Y BARES;3
S-03004;1993;837;2;PROTESICOS E HIGIENISTAS DENTALES;1
S-03004;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-03004;1993;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-03004;1993;3191;1;TALLERES DE MECANICA EN GENERAL;4
S-03004;1993;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;2
S-03004;1993;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;2
S-03005;1993;436;1;ACABADO DE TEXTILES;1
S-03005;1993;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-03005;1993;511;2;AGENTES COMERCIALES;1
S-03005;1993;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-03005;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03005;1993;4912;1;BISUTERIA;1
S-03005;1993;812;1;CAJAS DE AHORRO;1
S-03005;1993;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-03005;1993;6125;1;COM.MAY.LECHE,PTOS.LACTEOS, MIEL, ACEITE;1
S-03005;1993;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-03005;1993;6132;1;COM.MAY.TEJIDOS POR METROS, ALFOMBRAS;1
S-03005;1993;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03005;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-03005;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03005;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03005;1993;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-03005;1993;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-03005;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-03005;1993;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;1
S-03005;1993;3141;1;FAB. ART. CARPINTERIA METALICA;3
S-03005;1993;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03005;1993;2537;1;FAB. COLAS Y GELATINAS;1
S-03005;1993;2542;1;FAB. ESPECIALIDADES FARMACEUTICAS;3
S-03005;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;3
S-03005;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03005;1993;2462;1;FAB. VIDRIO HUECO;1
S-03005;1993;342;1;FAB.MATERIAL ELECTRICO DE USO Y EQUIP.;1
S-03005;1993;4132;1;FAB.PTOS.CARNICOS DE TODAS CLASES;1
S-03005;1993;433;1;INDUSTRIA DE LA SEDA NATURAL;1
S-03005;1993;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03005;1993;831;2;MEDICOS MEDICINA GENERAL;1
S-03005;1993;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-03005;1993;6732;1;OTROS CAFES Y BARES;4
S-03005;1993;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-03005;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03005;1993;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-03006;1993;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03006;1993;511;2;AGENTES COMERCIALES;1
S-03006;1993;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-03006;1993;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-03006;1993;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;2
S-03006;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-03006;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03006;1993;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-03006;1993;3221;1;CONS. MAQUINAS PARA TRABAJAR METALES;1
S-03006;1993;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03006;1993;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-03006;1993;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03006;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-03006;1993;2474;1;FAB. VAJILLAS Y ARTICULOS PARA EL HOGAR;1
S-03006;1993;312;1;FORJA,ESTAMPADO,EMBUTICION,TROQUELADO;1
S-03006;1993;9311;1;GUARDERIA Y ENSE%ANZA INFANTIL,EXCLUSIV.;1
S-03006;1993;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;2
S-03006;1993;5048;1;MONTAJES METALICOS E INSTALAC. INDUSTR.;1
S-03006;1993;699;1;OTRAS REPARACIONES NCOP;1
S-03006;1993;3169;1;OTROS ART. ACABADOS EN METALES NCOP;4
S-03006;1993;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-03006;1993;9219;1;OTROS SERV. MANTENIMIENTO NCOP;1
S-03006;1993;4561;1;PELETERIA NATURAL;1
S-03006;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;4
S-03006;1993;9212;1;SERV. RECOGIDA DE BASURAS Y DESECHOS;1
S-03006;1993;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-03006;1993;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-03007;1993;731;2;ABOGADOS;1
S-03007;1993;4685;1;ACTIV. ANEXAS IND. MUEBLE;3
S-03007;1993;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03007;1993;8321;1;AGENCIAS DE SEGUROS Y CORREDURIAS;1
S-03007;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-03007;1993;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;1
S-03007;1993;6175;1;COM.MAY. MAQUINARIA PARA MADERA Y METAL;1
S-03007;1993;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;2
S-03007;1993;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;1
S-03007;1993;6127;1;COM.MAY. VINOS Y VINAGRES DEL PAIS;1
S-03007;1993;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-03007;1993;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-03007;1993;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-03007;1993;6141;1;COM.MAY.PTOS.FARMACEUTICOS Y MEDICAMENTO;1
S-03007;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03007;1993;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03007;1993;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-03007;1993;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-03007;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03007;1993;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-03007;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03007;1993;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-03007;1993;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-03007;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03007;1993;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03007;1993;441;1;CURTICION Y ACABADO DE CUEROS Y PIELES;1
S-03007;1993;432;2;DECORADORES-DISEÑADORES DE INTERIORES;1
S-03007;1993;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-03007;1993;9313;1;ENSEÑANZA BACHILLERATO, F.P., Y C.O.U.;1
S-03007;1993;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-03007;1993;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03007;1993;2532;1;FAB. COLORANTES Y PIGMENTOS;1
S-03007;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-03007;1993;4959;1;FAB. OTROS ART. NCOP;1
S-03007;1993;2513;1;FAB. PTOS. QUIMICOS INORGANICOS;1
S-03007;1993;3551;1;FAB. RECEPTORES RADIO, TV, Y SONIDO;1
S-03007;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03007;1993;2462;1;FAB. VIDRIO HUECO;1
S-03007;1993;6521;1;FARMACIAS;1
S-03007;1993;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-03007;1993;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-03007;1993;839;2;MASAJISTAS, DIETISTAS, Y AUX.ENFERMERIA;1
S-03007;1993;832;2;MEDICOS ESPECIALISTAS;2
S-03007;1993;5033;1;MONTAJE ESTRUC. METALICAS TTE. Y OBRAS;1
S-03007;1993;5048;1;MONTAJES METALICOS E INSTALAC. INDUSTR.;1
S-03007;1993;699;1;OTRAS REPARACIONES NCOP;2
S-03007;1993;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-03007;1993;6732;1;OTROS CAFES Y BARES;2
S-03007;1993;9429;1;OTROS SERV. SANITARIOS;2
S-03007;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03007;1993;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;2
S-03007;1993;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-03007;1993;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-03007;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-03007;1993;922;1;SERVICIOS DE LIMPIEZA;2
S-03007;1993;8431;1;SERVICIOS TECNICOS DE INGENIERIA;1
S-03007;1993;3191;1;TALLERES DE MECANICA EN GENERAL;2
S-03007;1993;3199;1;TALLERES MECANICOS NCOP;2
S-03007;1993;313;1;TRATAMIENTO Y RECUBRIMIENTO DE METALES;1
S-03008;1993;731;2;ABOGADOS;1
S-03008;1993;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-03008;1993;511;2;AGENTES COMERCIALES;1
S-03008;1993;713;2;AGENTES DE SEGUROS AFECTOS;1
S-03008;1993;712;2;AGENTES REPRESENTANTES DE SEGUROS;1
S-03008;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);4
S-03008;1993;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;3
S-03008;1993;811;1;BANCA;2
S-03008;1993;6731;1;BARES CATEGORIA ESPECIAL;1
S-03008;1993;4912;1;BISUTERIA;1
S-03008;1993;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-03008;1993;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-03008;1993;6123;1;COM.MAY.FRUTAS Y VERDURAS;1
S-03008;1993;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-03008;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03008;1993;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;3
S-03008;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;3
S-03008;1993;6432;1;COM.MEN.BACALAO Y SALAZONES;1
S-03008;1993;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;3
S-03008;1993;6424;1;COM.MEN.CARNICERIAS;16
S-03008;1993;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-03008;1993;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;4
S-03008;1993;6426;1;COM.MEN.CASQUERIAS;3
S-03008;1993;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-03008;1993;641;1;COM.MEN.FRUTAS,VERDURAS;29
S-03008;1993;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;12
S-03008;1993;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-03008;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-03008;1993;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-03008;1993;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-03008;1993;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-03008;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03008;1993;6431;1;COM.MEN.PESCADOS;19
S-03008;1993;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-03008;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;8
S-03008;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;13
S-03008;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03008;1993;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-03008;1993;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;4
S-03008;1993;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-03008;1993;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-03008;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-03008;1993;111;2;DRES.Y LICENCIADOS FISICAS Y GEOLOGICAS;1
S-03008;1993;9321;1;ENSEÑANZA FORMACION PROF. NO SUPERIOR;1
S-03008;1993;9672;1;ESCUELAS Y SERV. PERFECC. DEL DEPORTE;1
S-03008;1993;777;2;ESPECIALISTAS ORIENTACION Y ANALISIS PER;1
S-03008;1993;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-03008;1993;722;2;GESTORES ADMINISTRATIVOS;1
S-03008;1993;724;2;INTERMEDIARIOS PROMOCION EDIFICACIONES;1
S-03008;1993;6732;1;OTROS CAFES Y BARES;5
S-03008;1993;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-03008;1993;884;2;PERITOS TASADORES:SEGUROS,ALHAJAS,...;1
S-03008;1993;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;1
S-03008;1993;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-03008;1993;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-03008;1993;6715;1;RESTAURANTES DE UN TENEDOR;1
S-03008;1993;9722;1;SALONES E INSTITUTOS DE BELLEZA;1
S-03008;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;6
S-03008;1993;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-03009;1993;731;2;ABOGADOS;1
S-03009;1993;755;1;AGENCIAS DE VIAJES;2
S-03009;1993;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;2
S-03009;1993;511;2;AGENTES COMERCIALES;1
S-03009;1993;411;2;ARQUITECTOS;1
S-03009;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03009;1993;811;1;BANCA;1
S-03009;1993;812;1;CAJAS DE AHORRO;1
S-03009;1993;5055;1;CARPINT.,CERRAJ.,PINT. Y YESOS Y TERMIN.;1
S-03009;1993;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;2
S-03009;1993;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-03009;1993;6165;1;COM.MAY. PETROLEO Y LUBRICANTES;1
S-03009;1993;6123;1;COM.MAY.FRUTAS Y VERDURAS;2
S-03009;1993;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03009;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03009;1993;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-03009;1993;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-03009;1993;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-03009;1993;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-03009;1993;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;3
S-03009;1993;6424;1;COM.MEN.CARNICERIAS;1
S-03009;1993;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-03009;1993;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-03009;1993;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-03009;1993;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;3
S-03009;1993;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-03009;1993;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-03009;1993;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-03009;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03009;1993;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-03009;1993;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-03009;1993;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-03009;1993;3299;1;CONST. OTRAS MAQ. Y EQUIPOS NCOP;1
S-03009;1993;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-03009;1993;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-03009;1993;777;2;ESPECIALISTAS ORIENTACION Y ANALISIS PER;1
S-03009;1993;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-03009;1993;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-03009;1993;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;2
S-03009;1993;4959;1;FAB. OTROS ART. NCOP;1
S-03009;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03009;1993;391;1;FAB.INSTRUM. PRECISION,MEDIDA,CONTROL;1
S-03009;1993;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-03009;1993;6521;1;FARMACIAS;1
S-03009;1993;3112;1;FUNDICION PIEZAS METALES NO FERREOS;1
S-03009;1993;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-03009;1993;831;2;MEDICOS MEDICINA GENERAL;1
S-03009;1993;834;2;ODONTOLOGOS;1
S-03009;1993;6732;1;OTROS CAFES Y BARES;7
S-03009;1993;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;2
S-03009;1993;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-03009;1993;9611;1;PRODUCCION PELICULAS CINEMATOGRAFICAS;1
S-03009;1993;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-03009;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-03009;1993;6715;1;RESTAURANTES DE UN TENEDOR;3
S-03009;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-03009;1993;922;1;SERVICIOS DE LIMPIEZA;1
S-03009;1993;842;1;SERVICIOS FINANCIEROS Y CONTABLES;2
S-03009;1993;9731;1;SERVICIOS FOTOGRAFICOS;1
S-03009;1993;3191;1;TALLERES DE MECANICA EN GENERAL;1
S-03010;1993;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-03010;1993;812;1;CAJAS DE AHORRO;1
S-03010;1993;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-03010;1993;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-03010;1993;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-03010;1993;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-03010;1993;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-03010;1993;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-03010;1993;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-03010;1993;6732;1;OTROS CAFES Y BARES;1
S-03010;1993;4561;1;PELETERIA NATURAL;1
S-03010;1993;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-03010;1993;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-03010;1993;8495;1;SERVICIOS RECAD.,REPARTO Y MANIP. CORRES;1
S-03010;1993;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-03011;1993;4685;1;ACTIV. ANEXAS IND. MUEBLE;2
S-03011;1993;755;1;AGENCIAS DE VIAJES;1
S-03011;1993;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);2
S-03011;1993;952;1;ASIST. Y SERV. DISMINUIDOS NO RESIDENC.;2
S-03011;1993;811;1;BANCA;1
S-03011;1993;5055;1;CARPINT.,CERRAJ.,PINT. Y YESOS Y TERMIN.;1
S-03011;1993;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-03011;1993;6174;1;COM.MAY. MATERIALES CONSTRUCCION;3
S-03011;1993;6129;1;COM.MAY. OTRO PTOS. ALIMENTICIOS NCOP;1
S-03011;1993;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;2
S-03011;1993;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-03011;1993;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-03011;1993;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
