CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-07005;1992;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;4
S-07005;1992;6424;1;COM.MEN.CARNICERIAS;1
S-07005;1992;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-07005;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;2
S-07005;1992;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-07005;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-07005;1992;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-07005;1992;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07005;1992;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-07005;1992;6431;1;COM.MEN.PESCADOS;2
S-07005;1992;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-07005;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;9
S-07005;1992;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07005;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07005;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-07005;1992;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-07005;1992;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;3
S-07005;1992;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;5
S-07005;1992;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-07005;1992;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-07005;1992;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07005;1992;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-07005;1992;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-07005;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07005;1992;833;2;ESTOMATOLOGOS;1
S-07005;1992;888;2;EXPENDEDORES EFECTOS TIMBRADOS Y SELLOS;1
S-07005;1992;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07005;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07005;1992;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;2
S-07005;1992;832;2;MEDICOS ESPECIALISTAS;1
S-07005;1992;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-07005;1992;6732;1;OTROS CAFES Y BARES;6
S-07005;1992;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-07005;1992;4561;1;PELETERIA NATURAL;1
S-07005;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-07005;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-07005;1992;6715;1;RESTAURANTES DE UN TENEDOR;1
S-07005;1992;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;2
S-07005;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;3
S-07005;1992;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07005;1992;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-07005;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07006;1992;731;2;ABOGADOS;1
S-07006;1992;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;2
S-07006;1992;6731;1;BARES CATEGORIA ESPECIAL;1
S-07006;1992;812;1;CAJAS DE AHORRO;2
S-07006;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;1
S-07006;1992;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-07006;1992;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-07006;1992;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-07006;1992;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-07006;1992;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-07006;1992;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-07006;1992;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;2
S-07006;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07006;1992;224;2;DIBUJANTES TECNICOS;1
S-07006;1992;821;1;ENTIDADES ASEGURADORES DE VIDA Y CAPIT.;1
S-07006;1992;888;2;EXPENDEDORES EFECTOS TIMBRADOS Y SELLOS;1
S-07006;1992;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-07006;1992;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-07006;1992;6521;1;FARMACIAS;1
S-07006;1992;5043;1;INSTALACIONES FRIO Y CALOR;1
S-07006;1992;2465;1;MANIPULADO DE VIDRIO;1
S-07006;1992;831;2;MEDICOS MEDICINA GENERAL;1
S-07006;1992;5048;1;MONTAJES METALICOS E INSTALAC. INDUSTR.;1
S-07006;1992;823;1;OTRAS ENTIDADES ASEGURADORAS;1
S-07006;1992;6732;1;OTROS CAFES Y BARES;3
S-07006;1992;6475;1;PTOS.ALIMENTICIOS Y BEB. MAQUINAS;1
S-07006;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-07006;1992;9691;1;SALAS DE BAILE Y DISCOTECAS;1
S-07006;1992;8312;1;SER. FINANC. CONTRATACION PRODUCTOS;1
S-07006;1992;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-07006;1992;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-07007;1992;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-07007;1992;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07007;1992;812;1;CAJAS DE AHORRO;1
S-07007;1992;6131;1;COM.MAY.PTOS.TEXTILES,CONFECC, Y CALZADO;1
S-07007;1992;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-07007;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07007;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07007;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07007;1992;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-07007;1992;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-07007;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;5
S-07007;1992;833;2;ESTOMATOLOGOS;1
S-07007;1992;344;1;FAB. CONTADORES Y APARATOS DE MEDIDA;1
S-07007;1992;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-07007;1992;6521;1;FARMACIAS;1
S-07007;1992;683;1;HOSPEDAJES EN FONDAS Y CASAS HUESPEDES;1
S-07007;1992;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-07007;1992;5045;1;INSTALACION COCINAS;1
S-07007;1992;2465;1;MANIPULADO DE VIDRIO;1
S-07007;1992;6732;1;OTROS CAFES Y BARES;3
S-07007;1992;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;1
S-07007;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07007;1992;6715;1;RESTAURANTES DE UN TENEDOR;1
S-07007;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-07007;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07008;1992;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;1
S-07008;1992;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;3
S-07008;1992;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07008;1992;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07008;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07008;1992;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;2
S-07008;1992;6424;1;COM.MEN.CARNICERIAS;1
S-07008;1992;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-07008;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07008;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07008;1992;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);3
S-07008;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07008;1992;6431;1;COM.MEN.PESCADOS;1
S-07008;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07008;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07008;1992;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07008;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;11
S-07008;1992;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-07008;1992;7511;1;EXPLOTACION APARCAMIENTOS;1
S-07008;1992;5043;1;INSTALACIONES FRIO Y CALOR;1
S-07008;1992;6732;1;OTROS CAFES Y BARES;4
S-07008;1992;6715;1;RESTAURANTES DE UN TENEDOR;1
S-07008;1992;9733;1;SERV. COPIAS DOCUMENTOS MAQ.FOTOCOPIA;1
S-07008;1992;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07008;1992;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-07009;1992;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-07010;1992;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-07010;1992;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-07010;1992;811;1;BANCA;2
S-07010;1992;6745;1;CAFE-BAR SOCIEDADES,CASINOS,CLUBES...;1
S-07010;1992;812;1;CAJAS DE AHORRO;1
S-07010;1992;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-07010;1992;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;1
S-07010;1992;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07010;1992;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07010;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07010;1992;6445;1;COM.MEN.BOMBONES Y CARAMELOS;1
S-07010;1992;6421;1;COM.MEN.CARNES,HUEVOS,CAZA Y GRANJA;1
S-07010;1992;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-07010;1992;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-07010;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;2
S-07010;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07010;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07010;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;4
S-07010;1992;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-07010;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;3
S-07010;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-07010;1992;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;1
S-07010;1992;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-07010;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;5
S-07010;1992;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-07010;1992;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-07010;1992;9311;1;ENSEÑANZA EDUCACION PREESCOLAR;1
S-07010;1992;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-07010;1992;6521;1;FARMACIAS;1
S-07010;1992;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-07010;1992;6732;1;OTROS CAFES Y BARES;6
S-07010;1992;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-07010;1992;4562;1;PELETERIA ARTIFICIAL;1
S-07010;1992;4561;1;PELETERIA NATURAL;1
S-07010;1992;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;1
S-07010;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-07010;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07010;1992;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-07010;1992;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-07010;1992;6714;1;RESTAURANTES DE DOS TENEDORES;1
S-07010;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;4
S-07010;1992;3199;1;TALLERES MECANICOS NCOP;1
S-07010;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07011;1992;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07011;1992;812;1;CAJAS DE AHORRO;1
S-07011;1992;6195;1;COM.MAY.ART.PAPELERIA Y ESCRITORIO;1
S-07011;1992;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-07011;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07011;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07011;1992;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;1
S-07011;1992;389;1;CONSTRUCC. OTRO MATERIAL TRANSPORTE NCOP;1
S-07011;1992;9311;1;ENSEÑANZA EDUCACION PREESCOLAR;1
S-07011;1992;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-07011;1992;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07011;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07011;1992;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07011;1992;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-07011;1992;6732;1;OTROS CAFES Y BARES;2
S-07011;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07011;1992;224;1;TREFILADO,ESTIRADO Y LAMINADO DE ACERO;1
S-07011;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07012;1992;731;2;ABOGADOS;1
S-07012;1992;713;2;AGENTES DE SEGUROS AFECTOS;1
S-07012;1992;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-07012;1992;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-07012;1992;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-07012;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07012;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07012;1992;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-07012;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;3
S-07012;1992;6431;1;COM.MEN.PESCADOS;1
S-07012;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-07012;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07012;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-07012;1992;7511;1;EXPLOTACION APARCAMIENTOS;1
S-07012;1992;346;1;FAB. LAMPARAS Y MATERIAL DE ALUMBRADO;1
S-07012;1992;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-07012;1992;6732;1;OTROS CAFES Y BARES;2
S-07012;1992;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-07012;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-07012;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07013;1992;713;2;AGENTES DE SEGUROS AFECTOS;1
S-07013;1992;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07013;1992;811;1;BANCA;1
S-07013;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;1
S-07013;1992;5054;1;COLOCACION DE AISLAMIENTOS EN EDIFICIOS;2
S-07013;1992;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;9
S-07013;1992;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-07013;1992;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;3
S-07013;1992;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-07013;1992;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07013;1992;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07013;1992;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;2
S-07013;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-07013;1992;6424;1;COM.MEN.CARNICERIAS;1
S-07013;1992;6426;1;COM.MEN.CASQUERIAS;1
S-07013;1992;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-07013;1992;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;2
S-07013;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07013;1992;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;2
S-07013;1992;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-07013;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;4
S-07013;1992;6431;1;COM.MEN.PESCADOS;1
S-07013;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07013;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;4
S-07013;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-07013;1992;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;2
S-07013;1992;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-07013;1992;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;2
S-07013;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;15
S-07013;1992;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-07013;1992;9311;1;ENSEÑANZA EDUCACION PREESCOLAR;2
S-07013;1992;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07013;1992;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-07013;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07013;1992;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-07013;1992;832;2;MEDICOS ESPECIALISTAS;1
S-07013;1992;831;2;MEDICOS MEDICINA GENERAL;1
S-07013;1992;6732;1;OTROS CAFES Y BARES;7
S-07013;1992;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;2
S-07013;1992;6911;1;REPARACION ART. ELECTRODOMESTICOS;1
S-07013;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-07013;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;6
S-07013;1992;922;1;SERVICIOS DE LIMPIEZA;1
S-07013;1992;722;1;TTE. MERCANCIAS POR CARRETERA;2
S-07014;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;1
S-07014;1992;6174;1;COM.MAY. MATERIALES CONSTRUCCION;4
S-07014;1992;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07014;1992;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-07014;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-07014;1992;6424;1;COM.MEN.CARNICERIAS;1
S-07014;1992;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-07014;1992;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-07014;1992;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07014;1992;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;2
S-07014;1992;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07014;1992;6431;1;COM.MEN.PESCADOS;1
S-07014;1992;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;2
S-07014;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07014;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;2
S-07014;1992;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-07014;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-07014;1992;6442;1;DESPACHOS PAN, PAN ESPECIAL, Y BOLLERIA;1
S-07014;1992;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-07014;1992;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-07014;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07014;1992;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-07014;1992;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-07014;1992;3169;1;OTROS ART. ACABADOS EN METALES NCOP;1
S-07014;1992;6732;1;OTROS CAFES Y BARES;7
S-07014;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-07014;1992;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-07014;1992;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-07014;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-07014;1992;922;1;SERVICIOS DE LIMPIEZA;1
S-07014;1992;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07014;1992;5052;1;SOLADOS Y PAVIMENTOS;1
S-07014;1992;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;1
S-07014;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07015;1992;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;1
S-07015;1992;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07015;1992;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07015;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;1
S-07015;1992;6539;1;COM.MEN.ART.HOGAR NCOP;1
S-07015;1992;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-07015;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07015;1992;6431;1;COM.MEN.PESCADOS;1
S-07015;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07015;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07015;1992;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07015;1992;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-07015;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;5
S-07015;1992;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;2
S-07015;1992;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07015;1992;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07015;1992;6521;1;FARMACIAS;1
S-07015;1992;5043;1;INSTALACIONES FRIO Y CALOR;1
S-07015;1992;6732;1;OTROS CAFES Y BARES;4
S-07015;1992;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-07015;1992;6715;1;RESTAURANTES DE UN TENEDOR;1
S-07015;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-07015;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07015;1992;013;2;VETERINARIOS;1
S-07017;1992;6139;1;COM.MAY.ACCESORIOS VESTIDO NCOP;1
S-07017;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07017;1992;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-07017;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07017;1992;6732;1;OTROS CAFES Y BARES;2
S-07018;1992;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07018;1992;5055;1;CARPINTERIA,CERRAJERIA, Y TERMINACIONES;1
S-07018;1992;6194;1;COM.MAY.PTOS. DE PAPEL Y CARTON;1
S-07018;1992;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-07018;1992;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07018;1992;9311;1;ENSEÑANZA EDUCACION PREESCOLAR;1
S-07018;1992;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-07019;1992;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07019;1992;315;1;CONSTRUCC. DEPOSITOS Y CALDERERIA;1
S-07019;1992;9314;1;ENSEÑANZA REGLADA (PREESC,EGB,BUP,FP,COU;1
S-07019;1992;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-07019;1992;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07019;1992;5046;1;INSTALACION APARATOS ELEVADORES;1
S-07019;1992;832;2;MEDICOS ESPECIALISTAS;1
S-07019;1992;763;2;PROGRAMADORES Y ANALISTAS INFORMATICA;1
S-07021;1992;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-07021;1992;6731;1;BARES CATEGORIA ESPECIAL;1
S-07021;1992;6174;1;COM.MAY. MATERIALES CONSTRUCCION;1
S-07021;1992;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07021;1992;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07021;1992;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07021;1992;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07021;1992;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-07021;1992;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07021;1992;244;1;INDUSTRIAS DE LA PIEDRA NATURAL;1
S-07021;1992;9682;1;ORGANIZACION ESPECTACULOS DEPORTIVOS;1
S-07021;1992;699;1;OTRAS REPARACIONES NCOP;1
S-07021;1992;6732;1;OTROS CAFES Y BARES;4
S-07021;1992;751;2;PROFESIONALES PUBLICIDAD, RELAC.PUBLICAS;1
S-07021;1992;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-07021;1992;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-07021;1992;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07022;1992;432;2;DECORADORES-DISEÑADORES DE INTERIORES;1
S-07022;1992;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-07022;1992;6732;1;OTROS CAFES Y BARES;1
S-07023;1992;4685;1;ACTIV. ANEXAS IND. MUEBLE;1
S-07023;1992;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-07023;1992;475;1;ACTIVIDADES ANEXAS ARTES GRAFICAS;2
S-07023;1992;841;2;ACUPUNTORES, NATUROPATAS Y OTROS;1
S-07023;1992;723;2;ADMINISTRADORES DE FINCAS;1
S-07023;1992;511;2;AGENTES COMERCIALES;2
S-07023;1992;728;2;AGENTES DE ADUANAS;1
S-07023;1992;713;2;AGENTES DE SEGUROS AFECTOS;1
