CODI_DIVISIO_TERRITORIAL;ANY;EPIGRAF;SECCIO;DESCRIPCIO_EPIGRAF;TOTAL
S-07001;1996;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-07001;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;3
S-07001;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;2
S-07001;1996;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-07001;1996;4212;1;ELABORACION PTOS. CONFITERIA;1
S-07001;1996;9331;1;ENSEÑ. CONDUCCION VEHICULOS;3
S-07001;1996;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-07001;1996;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-07001;1996;6521;1;FARMACIAS;1
S-07001;1996;7511;1;GUARDIA Y CUSTODIA VEHICULOS EN GARAJES;1
S-07001;1996;5043;1;INSTALACIONES FRIO Y CALOR;1
S-07001;1996;887;2;MAQUILLADORES Y ESTETICISTAS;1
S-07001;1996;832;2;MEDICOS ESPECIALISTAS;1
S-07001;1996;831;2;MEDICOS MEDICINA GENERAL;1
S-07001;1996;834;2;ODONTOLOGOS;1
S-07001;1996;6732;1;OTROS CAFES Y BARES;8
S-07001;1996;899;2;OTROS PROF. RELACIONADOS CON SERVICIOS;1
S-07001;1996;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-07002;1996;755;1;AGENCIAS DE VIAJES;1
S-07002;1996;511;2;AGENTES COMERCIALES;1
S-07002;1996;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07002;1996;411;2;ARQUITECTOS;1
S-07002;1996;421;2;ARQUITECTOS TECNICOS Y APAREJADORES;1
S-07002;1996;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);3
S-07002;1996;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-07002;1996;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-07002;1996;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-07002;1996;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-07002;1996;6129;1;COM.MAY.OTROS PTOS. ALIMENT.,HELADOS ETC;1
S-07002;1996;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;2
S-07002;1996;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-07002;1996;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07002;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07002;1996;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-07002;1996;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07002;1996;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);4
S-07002;1996;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-07002;1996;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07002;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07002;1996;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07002;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-07002;1996;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07002;1996;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-07002;1996;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-07002;1996;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-07002;1996;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-07002;1996;871;2;EXPENDEDORES OFICIALES LOTERIAS;2
S-07002;1996;3142;1;FAB. ESTRUCTURAS METALICAS;1
S-07002;1996;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-07002;1996;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07002;1996;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;2
S-07002;1996;321;2;INGENIEROS TEC. INDUSTRIALES Y TEXTILES;1
S-07002;1996;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-07002;1996;699;1;OTRAS REPARACIONES NCOP;2
S-07002;1996;6732;1;OTROS CAFES Y BARES;5
S-07002;1996;9219;1;OTROS SERVICIOS DE SANEAMIENTO N.C.O.P.;1
S-07002;1996;8499;1;OTROS SERVICIOS INDEPENDIENTES NCOP;1
S-07002;1996;4141;1;PREPARACION DE LECHE;2
S-07002;1996;6475;1;PTOS.ALIMENTICIOS Y BEB. MAQUINAS;1
S-07002;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07002;1996;6715;1;RESTAURANTES DE UN TENEDOR;1
S-07002;1996;8497;1;SERV. GESTION ADMINISTRATIVA;1
S-07002;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-07002;1996;8322;1;SERV. TASACION Y TARIFICACION SEGUROS;1
S-07002;1996;3163;1;TORNILLERIA Y ART. DERIVADOS ALAMBRE;2
S-07002;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07003;1996;6143;1;COM.MAY.PTOS.MANTENIMIENTO HOGAR;1
S-07003;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07003;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07003;1996;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07003;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;3
S-07003;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-07003;1996;645;1;COM.MEN.VINOS Y BEBIDAS;1
S-07003;1996;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-07003;1996;4822;1;FAB. ART. ACABADOS MATERIAS PLASTICAS;1
S-07003;1996;2537;1;FAB. COLAS Y GELATINAS;1
S-07003;1996;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-07003;1996;6521;1;FARMACIAS;1
S-07003;1996;311;2;INGENIEROS INDUSTRIALES Y TEXTILES;1
S-07003;1996;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-07003;1996;6732;1;OTROS CAFES Y BARES;1
S-07003;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07003;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-07004;1996;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07004;1996;5055;1;CARPINTERIA Y CERRAJERIA;1
S-07004;1996;6134;1;COM.MAY.CALZADO,PELETERIA,MARROQUINERIA;1
S-07004;1996;6121;1;COM.MAY.PTOS.ALIMENTIC.BEBIDAS Y TABACOS;1
S-07004;1996;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07004;1996;6513;1;COM.MEN.LENCERIA Y CORSETERIA;1
S-07004;1996;6592;1;COM.MEN.MUEBLES Y MAQUINAS DE OFICINA;1
S-07004;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;2
S-07004;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-07004;1996;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07004;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-07004;1996;6443;1;COM.MEN.PTOS.PASTELERIA,BOLLERIA;1
S-07004;1996;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-07004;1996;454;1;CONFECC. MEDIDA PRENDAS VESTIR;1
S-07004;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07004;1996;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;2
S-07004;1996;5011;1;CONSTRUCCION COMPLETA, REPAR. Y CONSERV.;1
S-07004;1996;432;2;DECORADORES-DISEÑADORES DE INTERIORES;1
S-07004;1996;833;2;ESTOMATOLOGOS;1
S-07004;1996;4733;1;FAB. ART. OFICINA, ESCRITORIO, EN PAPEL;1
S-07004;1996;2512;1;FAB. OTROS PTOS. QUIMICOS ORGANICOS;1
S-07004;1996;2533;1;FAB. PINTURAS, BARNICES Y LACAS;1
S-07004;1996;4354;1;FAB. PRENDAS EXTERIORES DE PUNTO;1
S-07004;1996;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07004;1996;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-07004;1996;4193;1;INDUST. ELABORACION MASAS FRITAS;1
S-07004;1996;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-07004;1996;9671;1;INSTALACIONES DEPORTIVAS;1
S-07004;1996;5041;1;INSTALACIONES ELECTRICAS EN GENERAL;1
S-07004;1996;831;2;MEDICOS MEDICINA GENERAL;1
S-07004;1996;6732;1;OTROS CAFES Y BARES;2
S-07004;1996;6779;1;OTROS SERV. ALIMENTACION - RESTAURACION;1
S-07004;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-07004;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-07004;1996;9217;1;SERV. PROTECCION CONTRA INCENDIOS;1
S-07005;1996;755;1;AGENCIAS DE VIAJES;2
S-07005;1996;836;2;AYUD. TECN. SANITARIOS Y FISIOTERAPEUTAS;1
S-07005;1996;811;1;BANCA;2
S-07005;1996;812;1;CAJAS DE AHORRO;1
S-07005;1996;622;1;COM.MAY.OTROS PTOS. RECUPERACION;1
S-07005;1996;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;2
S-07005;1996;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;2
S-07005;1996;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;5
S-07005;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-07005;1996;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;3
S-07005;1996;6517;1;COM.MEN.CONFECCIONES DE PELETERIA;1
S-07005;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07005;1996;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-07005;1996;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);4
S-07005;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07005;1996;6431;1;COM.MEN.PESCADOS;1
S-07005;1996;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-07005;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;6
S-07005;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07005;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-07005;1996;6523;1;COM.MEN.PTOS.PERFUMERIA Y COSMETICA;2
S-07005;1996;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;3
S-07005;1996;6597;1;COM.MEN.SEMILLAS,ABONOS,FLORES,PLANTAS;1
S-07005;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;1
S-07005;1996;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07005;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07005;1996;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07005;1996;832;2;MEDICOS ESPECIALISTAS;1
S-07005;1996;9339;1;OTROS ACTIV. ENSEÑANZA;1
S-07005;1996;6732;1;OTROS CAFES Y BARES;4
S-07005;1996;4561;1;PELETERIA NATURAL;1
S-07005;1996;6911;1;REPARACION ART. ELECTRODOMESTICOS;2
S-07005;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;2
S-07005;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;3
S-07005;1996;834;1;SERV. PROPIEDAD INMOBILIARIA E INDUSTRIA;1
S-07005;1996;9731;1;SERVICIOS FOTOGRAFICOS;2
S-07005;1996;9711;1;TINTE,LIMP. SECO, LAVADO Y PLANCHADO;1
S-07006;1996;731;2;ABOGADOS;1
S-07006;1996;822;1;ASEGURADORAS DE ENFERMEDAD Y RIESGOS;2
S-07006;1996;811;1;BANCA;1
S-07006;1996;6731;1;BARES CATEGORIA ESPECIAL;1
S-07006;1996;812;1;CAJAS DE AHORRO;2
S-07006;1996;6153;1;COM. MAY. APARATOS ELECTRODOMESTICOS;1
S-07006;1996;6154;1;COM.MAY.APAR.Y MAT. ELECTRONICO;1
S-07006;1996;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-07006;1996;6553;1;COM.MEN.CARBURANTES Y ACEITES VEHICULOS;1
S-07006;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07006;1996;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07006;1996;6464;1;COM.MEN.TABACO CON VENTA POR RECARGO;2
S-07006;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;3
S-07006;1996;6461;1;COM.MEN.TABACOS EN EXPENDIDURIA;1
S-07006;1996;6541;1;COM.MEN.VEHICULOS TERRESTRES;1
S-07006;1996;224;2;DIBUJANTES TECNICOS;1
S-07006;1996;821;1;ENTIDADES ASEGURADORES DE VIDA Y CAPIT.;1
S-07006;1996;4732;1;FAB. OTROS ART. Y ENVASES PAPEL Y CARTON;1
S-07006;1996;4739;1;FAB. OTROS MANIPULADOS PAPEL Y CARTON;1
S-07006;1996;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-07006;1996;832;2;MEDICOS ESPECIALISTAS;1
S-07006;1996;831;2;MEDICOS MEDICINA GENERAL;1
S-07006;1996;823;1;OTRAS ENTIDADES ASEGURADORAS;1
S-07006;1996;9697;1;OTRAS MAQUINAS AUTOMATICAS;1
S-07006;1996;6732;1;OTROS CAFES Y BARES;6
S-07006;1996;6475;1;PTOS.ALIMENTICIOS Y BEB. MAQUINAS;2
S-07006;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07006;1996;9691;1;SALAS DE BAILE Y DISCOTECAS;1
S-07006;1996;841;1;SERVICIOS JURIDICOS;1
S-07006;1996;844;1;SERVICIOS PUBLICIDAD, RELACIONES PUBLIC.;1
S-07007;1996;5013;1;ALBAÑILERIA Y PEQ. TRABAJOS CONSTRUCCION;1
S-07007;1996;812;1;CAJAS DE AHORRO;1
S-07007;1996;6151;1;COM.MAY.VEHICULOS Y SUS ACCESORIOS;1
S-07007;1996;4551;1;CONFECC. ART. TEXTILES HOGAR/TAPICERIA;1
S-07007;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;5
S-07007;1996;833;2;ESTOMATOLOGOS;1
S-07007;1996;4351;1;FAB. GENEROS DE PUNTO EN PIEZA;1
S-07007;1996;683;1;HOSPEDAJES EN FONDAS Y CASAS HUESPEDES;1
S-07007;1996;4191;1;INDUSTRIA DEL PAN Y BOLLERIA;1
S-07007;1996;6732;1;OTROS CAFES Y BARES;3
S-07007;1996;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;1
S-07007;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07007;1996;6715;1;RESTAURANTES DE UN TENEDOR;1
S-07007;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07008;1996;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;1
S-07008;1996;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;2
S-07008;1996;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07008;1996;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07008;1996;6595;1;COM.MEN.ART.JOYERIA,RELOJERIA,BISUTERIA;1
S-07008;1996;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-07008;1996;6424;1;COM.MEN.CARNICERIAS;1
S-07008;1996;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-07008;1996;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07008;1996;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);2
S-07008;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07008;1996;6431;1;COM.MEN.PESCADOS;1
S-07008;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07008;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07008;1996;6473;1;COM.MEN.PTOS.ALIMENTICIOS 120 - 399 M2;1
S-07008;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;8
S-07008;1996;3254;1;CONST. MAQ. ELEVACION Y MANIPULACION;1
S-07008;1996;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-07008;1996;6732;1;OTROS CAFES Y BARES;3
S-07008;1996;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07008;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07009;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07009;1996;842;1;SERVICIOS FINANCIEROS Y CONTABLES;1
S-07010;1996;756;1;ACTIV. AUXILIARES Y COMPLEMENTARIAS TTE.;1
S-07010;1996;721;2;AGENTES COLEGIADOS PROPIEDAD IND.E INMOB;1
S-07010;1996;811;1;BANCA;2
S-07010;1996;812;1;CAJAS DE AHORRO;1
S-07010;1996;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-07010;1996;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;2
S-07010;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;1
S-07010;1996;6422;1;COM.MEN.CARNICERIAS-CHARCUTERIAS;1
S-07010;1996;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-07010;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07010;1996;6531;1;COM.MEN.MUEBLES (EXCEPTO OFICINA);1
S-07010;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07010;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07010;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;5
S-07010;1996;4239;1;ELAB. OTROS PTOS. ALIMENTICIOS NCOP;1
S-07010;1996;9331;1;ENSEÑ. CONDUCCION VEHICULOS;1
S-07010;1996;354;1;FAB.COMPONENTES ELECTRONICOS Y CIRCUITOS;1
S-07010;1996;6521;1;FARMACIAS;1
S-07010;1996;4192;1;INDUST. BOLLERIA Y PASTELERIA;1
S-07010;1996;6732;1;OTROS CAFES Y BARES;2
S-07010;1996;5031;1;PREP. MONTAJE ESTRUCTURAS Y CUBIERTAS;1
S-07010;1996;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-07010;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;2
S-07011;1996;812;1;CAJAS DE AHORRO;1
S-07011;1996;6142;1;COM.MAY.PTOS.PERFUMERIA,DROGUERIA;1
S-07011;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07011;1996;6431;1;COM.MEN.PESCADOS;1
S-07011;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07011;1996;871;2;EXPENDEDORES OFICIALES LOTERIAS;1
S-07011;1996;467;1;FAB. ART. JUNCO, CAÑA Y CESTERIA;1
S-07011;1996;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07011;1996;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07011;1996;3223;1;FAB.UTILES PARA MAQUINAS HERRAMIENTAS;1
S-07011;1996;9311;1;GUARDERIA Y ENSE#ANZA INFANTIL,EXCLUSIV.;1
S-07011;1996;6732;1;OTROS CAFES Y BARES;1
S-07011;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07012;1996;731;2;ABOGADOS;1
S-07012;1996;713;2;AGENTES DE SEGUROS AFECTOS;1
S-07012;1996;6123;1;COM.MAY.FRUTAS Y VERDURAS;1
S-07012;1996;6179;1;COM.MAY.INTERINDUSTRIAL EXCEP. QUIMICA;1
S-07012;1996;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07012;1996;6516;1;COM.MEN.CALZADO Y COMPLEMENTOS PIEL;1
S-07012;1996;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07012;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;1
S-07012;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;1
S-07012;1996;6431;1;COM.MEN.PESCADOS;1
S-07012;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;2
S-07012;1996;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07012;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;3
S-07012;1996;6732;1;OTROS CAFES Y BARES;1
S-07012;1996;692;1;REPARACION DE MAQUINARIA INDUSTRIAL;1
S-07012;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-07012;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07013;1996;713;2;AGENTES DE SEGUROS AFECTOS;1
S-07013;1996;8562;1;ALQUILER DE PELICULAS DE VIDEO;1
S-07013;1996;811;1;BANCA;1
S-07013;1996;6133;1;COM.MAY. PRENDAS EXTERIORES VESTIR;4
S-07013;1996;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-07013;1996;6135;1;COM.MAY.CAMISERIA,LENCERIA,MERCERIA,...;1
S-07013;1996;621;1;COM.MAY.CHATARRA Y METALES DESECHO;1
S-07013;1996;6542;1;COM.MEN.ACCESORIOS Y RECAMBIOS VEHICULOS;1
S-07013;1996;6532;1;COM.MEN.APARATOS DE USO DOMESTICO;1
S-07013;1996;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07013;1996;6426;1;COM.MEN.CASQUERIAS;1
S-07013;1996;6545;1;COM.MEN.DE TODA CLASE DE MAQUINARIA;1
S-07013;1996;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;1
S-07013;1996;6534;1;COM.MEN.MATERIALES DE CONSTRUCCION;1
S-07013;1996;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;1
S-07013;1996;6441;1;COM.MEN.PAN,PASTELES,CONFITERIA,LACTEOS;5
S-07013;1996;6431;1;COM.MEN.PESCADOS;2
S-07013;1996;6524;1;COM.MEN.PLANTAS Y HIERBAS,HERBORARIOS;1
S-07013;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07013;1996;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07013;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;1
S-07013;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;1
S-07013;1996;6535;1;COM.MEN.PUERTAS,VENTANAS Y PERSIANAS;1
S-07013;1996;6465;1;COM.MEN.TABACO MAQUINAS AUTOMATICAS;1
S-07013;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;10
S-07013;1996;3141;1;FAB. ART. CARPINTERIA METALICA;1
S-07013;1996;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07013;1996;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;1
S-07013;1996;832;2;MEDICOS ESPECIALISTAS;1
S-07013;1996;831;2;MEDICOS MEDICINA GENERAL;1
S-07013;1996;6732;1;OTROS CAFES Y BARES;3
S-07013;1996;799;2;OTROS PROF. ACTIV. FINANC. JURID. SEGUR.;1
S-07013;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;1
S-07013;1996;6919;1;REPARACION OTROS BIENES CONSUMO NCOP;1
S-07013;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;3
S-07013;1996;922;1;SERVICIOS DE LIMPIEZA;1
S-07013;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07014;1996;812;1;CAJAS DE AHORRO;1
S-07014;1996;6124;1;COM.MAY. CARNES,HUEVOS,AVES Y CAZA;1
S-07014;1996;6593;1;COM.MEN.APARATOS MEDICOS, ORTOPEDICOS;1
S-07014;1996;6533;1;COM.MEN.ART.MENAJE,FERRETERIA,ADORNO;2
S-07014;1996;6424;1;COM.MEN.CARNICERIAS;1
S-07014;1996;6423;1;COM.MEN.CARNICERIAS-SALCHICHERIAS;1
S-07014;1996;641;1;COM.MEN.FRUTAS,VERDURAS;1
S-07014;1996;6425;1;COM.MEN.HUEVOS,AVES,GRANJA Y CAZA;2
S-07014;1996;6596;1;COM.MEN.JUGUETES,ART.DEPORTE,ARMAS...;1
S-07014;1996;6514;1;COM.MEN.MERCERIA Y PAQUETERIA;2
S-07014;1996;6431;1;COM.MEN.PESCADOS;3
S-07014;1996;6512;1;COM.MEN.PRENDAS DE VESTIR Y TOCADO;1
S-07014;1996;6472;1;COM.MEN.PTOS.ALIMENTICIOS MENOS 120 M2;1
S-07014;1996;6471;1;COM.MEN.PTOS.ALIMENTICIOS Y BEBIDAS;2
S-07014;1996;6522;1;COM.MEN.PTOS.DROGUERIA,PERFUMERIA;3
S-07014;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07014;1996;9312;1;ENSEÑANZA EDUCACION GENERAL BASICA;1
S-07014;1996;3141;1;FAB. ART. CARPINTERIA METALICA;2
S-07014;1996;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07014;1996;463;1;FAB. SERIE PIEZAS DE CARPINTERIA;1
S-07014;1996;6521;1;FARMACIAS;1
S-07014;1996;7512;1;GUARDIA Y CUSTODIA VEHICULOS  PARKING ;1
S-07014;1996;9695;1;JUEGOS BILLAR, PING-PONG, BOLOS Y OTROS;2
S-07014;1996;6732;1;OTROS CAFES Y BARES;4
S-07014;1996;6912;1;REPARACION AUTOMOVILES Y BICICLETAS;3
S-07014;1996;5051;1;REVESTIMIENTOS EXTERIORES E INTERIORES;1
S-07014;1996;9721;1;SERV. PELUQUERIA SEÑORAS Y CABALLEROS;1
S-07014;1996;922;1;SERVICIOS DE LIMPIEZA;1
S-07014;1996;9731;1;SERVICIOS FOTOGRAFICOS;1
S-07014;1996;722;1;TTE. MERCANCIAS POR CARRETERA;1
S-07015;1996;6126;1;COM.MAY.BEBIDAS Y TABACO;1
S-07015;1996;6594;1;COM.MEN.LIBROS,PERIODICOS,REVISTAS.;2
S-07015;1996;6431;1;COM.MEN.PESCADOS;1
S-07015;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;2
S-07015;1996;3162;1;FAB. ARTICULOS DE FERRETERIA/CERRAJERIA;1
S-07015;1996;4681;1;FAB. MOBILIARIO DE MADERA PARA EL HOGAR;1
S-07015;1996;6521;1;FARMACIAS;1
S-07015;1996;5043;1;INSTALACIONES FRIO Y CALOR;1
S-07017;1996;6511;1;COM.MEN.PTOS.TEXTILES PARA EL HOGAR;1
S-07017;1996;432;2;DECORADORES-DISEÑADORES DE INTERIORES;1
S-07018;1996;474;1;ARTES GRAFICAS (IMPRESION GRAFICA);1
S-07018;1996;453;1;CONFECC. TODA CLASE PRENDAS VESTIR;1
S-07018;1996;9339;1;OTROS ACTIV. ENSEÑANZA;1
